dates,sites,coordinates,methods,owner,lat,long
2018-05-17,hornby,"49°29'48""N 124°40'30""W",A,Em,49.49667,-124.675
2018-05-18,deep,"49°27'25""N 124°44'05""W",A,Em,49.45694,-124.73472
2018-05-18,rath,"49°19'18""N 124°15'58""W",A,Em,49.32167,-124.26611
2018-05-21,padilla,"48°29'36""N 122°28'59""W",A,Em,48.49333,-122.48306
2018-05-25,crescent,"49°02'59""N 122°53'06""W",A,Em,49.04972,-122.885
2018-05-28,valdes,"49.03766° N, 123.60231° W",A,Em,49.03766,-123.60231
2018-05-30,saltspring,"48°51'43.4""N 123°31'46.8""W",A,Em,48.86206,-123.52967
2018-05-31,ladysmith,"49°01'04.8""N 123°51'22.3""W",A,Em,49.017,-123.85619
2018-05-31,page,"49°13'29""N 123°56'58""W",A,Em,49.22472,-123.94944
2018-06-10,lund,"49°58'31""N 124°41'30""W",A,Em,49.97528,-124.69167
2021-07-16,blackie,"49°03?44.0""N 122°52?36.2""W)",B,Isabelle,49.06222,-122.87672
2024-05-14,blackie,"49°03?44.0""N 122°52?36.2""W)",C,Owen,49.06222,-122.87672
2024-05-20,crescent,"49°02'59""N 122°53'06""W",C,Owen,49.04972,-122.885
2015-07-13,baynes,"49.52371°N, -124.82457°W",D,Kieran,49.52371,-124.82457
2016-07-21,baynes,"49.52371°N, -124.82457°W",D,Kieran,49.52371,-124.82457
2015-05-18,quadra,"50.21033°N, -125.26871°W",D,Kieran,50.10041,-125.26871
2016-05-25,quadra,"50.21033°N, -125.26871°W",D,Kieran,50.1054,-125.2248
