beach,transect,quadrat,size,infected,position,Infection
rath,1,4,19.8,1,34.35,Y
rath,1,4,17,0,34.35,N
rath,1,5,15,1,42.55,Y
rath,1,5,19,0,42.55,N
rath,1,5,20.1,0,42.55,N
rath,1,5,17.1,1,42.55,Y
rath,1,5,14.9,1,42.55,Y
rath,1,6,17.5,1,58.32,Y
rath,1,6,14,1,58.32,Y
rath,1,6,18.2,0,58.32,N
rath,1,6,21.1,1,58.32,Y
rath,1,6,16.7,1,58.32,Y
rath,1,7,17.9,1,60.49,Y
rath,1,7,15,0,60.49,N
rath,1,7,16.9,1,60.49,Y
rath,1,7,14.8,1,60.49,Y
rath,1,7,15.9,0,60.49,N
rath,1,8,15.5,0,72.07,N
rath,1,8,16.5,1,72.07,Y
rath,1,8,16,1,72.07,Y
rath,1,8,16,1,72.07,Y
rath,1,8,15.1,1,72.07,Y
rath,1,9,16.2,1,84,Y
rath,1,9,17,1,84,Y
rath,1,9,16.1,0,84,N
rath,1,9,16.5,0,84,N
rath,1,9,20,1,84,Y
rath,1,10,19,0,95.33,N
rath,1,10,17.9,0,95.33,N
rath,1,10,14.4,0,95.33,N
rath,1,10,17.2,1,95.33,Y
rath,1,10,11.9,0,95.33,N
rath,3,1,20.5,1,2.97,Y
rath,3,1,21.6,1,2.97,Y
rath,3,1,22.8,1,2.97,Y
rath,3,1,20.1,1,2.97,Y
rath,3,1,13.3,0,2.97,N
rath,3,2,24.8,1,17.56,Y
rath,3,2,20,1,17.56,Y
rath,3,2,17,1,17.56,Y
rath,3,2,26.1,1,17.56,Y
rath,3,2,24.8,1,17.56,Y
rath,3,3,18.1,0,20.04,N
rath,3,3,17.9,1,20.04,Y
rath,3,3,18,1,20.04,Y
rath,3,3,16.9,1,20.04,Y
rath,3,3,15.8,0,20.04,N
rath,3,4,19.6,1,39.73,Y
rath,3,4,14.7,0,39.73,N
rath,3,4,16.9,1,39.73,Y
rath,3,4,29.1,1,39.73,Y
rath,3,4,23,1,39.73,Y
rath,3,5,15.5,0,45,N
rath,3,5,16.7,1,45,Y
rath,3,5,16.7,0,45,N
rath,3,5,23,1,45,Y
rath,3,5,17.8,1,45,Y
rath,3,6,17.4,1,56.4,Y
rath,3,6,16.7,1,56.4,Y
rath,3,6,17,0,56.4,N
rath,3,6,20.4,1,56.4,Y
rath,3,6,18.9,1,56.4,Y
rath,3,7,15.9,1,61.54,Y
rath,3,7,22.9,0,61.54,N
rath,3,7,13.2,0,61.54,N
rath,3,7,16,0,61.54,N
rath,3,7,18,1,61.54,Y
rath,3,8,23,1,74.46,Y
rath,3,8,18,0,74.46,N
rath,3,8,17,0,74.46,N
rath,3,8,19.1,0,74.46,N
rath,3,8,19.2,0,74.46,N
rath,3,9,18.7,1,83.69,Y
rath,3,9,20.2,1,83.69,Y
rath,3,9,16.1,0,83.69,N
rath,3,9,15.9,1,83.69,Y
rath,3,9,17,1,83.69,Y
rath,3,10,19,0,96.14,N
rath,3,10,18.9,1,96.14,Y
rath,3,10,22.9,0,96.14,N
rath,3,10,19,0,96.14,N
rath,3,10,19.3,0,96.14,N
saltspring,2,1,21.7,0,1.21,N
saltspring,2,1,22.1,0,1.21,N
saltspring,2,1,20.1,0,1.21,N
saltspring,2,1,22.1,0,1.21,N
saltspring,2,1,24,0,1.21,N
saltspring,2,2,20,0,19.45,N
saltspring,2,2,22.5,0,19.45,N
saltspring,2,2,35.1,1,19.45,Y
saltspring,2,2,21.8,0,19.45,N
saltspring,2,2,24.4,0,19.45,N
saltspring,2,3,26.9,0,21.53,N
saltspring,2,3,23,0,21.53,N
saltspring,2,3,24,0,21.53,N
saltspring,2,3,23.6,0,21.53,N
saltspring,2,3,22.9,0,21.53,N
saltspring,2,4,23.4,0,39.16,N
saltspring,2,4,18.1,0,39.16,N
saltspring,2,4,25,0,39.16,N
saltspring,2,4,21.8,0,39.16,N
saltspring,2,4,22,0,39.16,N
saltspring,2,5,19,0,42.42,N
saltspring,2,5,21.1,0,42.42,N
saltspring,2,5,40.1,1,42.42,Y
saltspring,2,5,22.2,0,42.42,N
saltspring,2,5,23.2,0,42.42,N
saltspring,2,6,38.7,1,54.61,Y
saltspring,2,6,32.2,1,54.61,Y
saltspring,2,6,20,0,54.61,N
saltspring,2,6,34.1,1,54.61,Y
saltspring,2,6,23.9,0,54.61,N
saltspring,2,7,33.9,1,66.8,Y
saltspring,2,7,34,1,66.8,Y
saltspring,2,7,34,1,66.8,Y
saltspring,2,7,20.1,0,66.8,N
saltspring,2,7,36.2,1,66.8,Y
saltspring,2,8,34.2,1,77.51,Y
saltspring,2,8,30.4,1,77.51,Y
saltspring,2,8,35.9,1,77.51,Y
saltspring,2,8,31.4,1,77.51,Y
saltspring,2,8,34.8,1,77.51,Y
saltspring,2,9,20.7,0,89.84,N
saltspring,2,9,22.8,0,89.84,N
saltspring,2,9,21.4,0,89.84,N
saltspring,2,9,31.8,1,89.84,Y
saltspring,2,9,22.2,0,89.84,N
saltspring,2,10,20.9,0,96.25,N
saltspring,2,10,22,0,96.25,N
saltspring,2,10,21.2,0,96.25,N
saltspring,2,10,23,0,96.25,N
saltspring,2,10,32,1,96.25,Y
saltspring,1,1,21,0,9.59,N
saltspring,1,1,21.1,0,9.59,N
saltspring,1,1,21.9,0,9.59,N
saltspring,1,1,20.4,0,9.59,N
saltspring,1,1,10.1,0,9.59,N
saltspring,1,2,23,0,10.96,N
saltspring,1,2,19.8,0,10.96,N
saltspring,1,2,19.8,0,10.96,N
saltspring,1,2,21.1,0,10.96,N
saltspring,1,2,21.2,0,10.96,N
saltspring,1,3,22.1,0,20.25,N
saltspring,1,3,21,0,20.25,N
saltspring,1,3,21.7,0,20.25,N
saltspring,1,3,22,0,20.25,N
saltspring,1,3,21.2,0,20.25,N
saltspring,1,4,20.9,0,36.41,N
saltspring,1,4,22.8,0,36.41,N
saltspring,1,4,20.7,0,36.41,N
saltspring,1,4,20.1,0,36.41,N
saltspring,1,4,23.7,0,36.41,N
saltspring,1,5,32,1,49.2,Y
saltspring,1,5,21.1,0,49.2,N
saltspring,1,5,22.2,0,49.2,N
saltspring,1,5,22.8,0,49.2,N
saltspring,1,5,21,0,49.2,N
saltspring,1,6,31.1,1,51.8,Y
saltspring,1,6,34.5,1,51.8,Y
saltspring,1,6,31.7,1,51.8,Y
saltspring,1,6,40,1,51.8,Y
saltspring,1,6,35.1,1,51.8,Y
saltspring,1,7,30,1,65.28,Y
saltspring,1,7,28,0,65.28,N
saltspring,1,7,23,0,65.28,N
saltspring,1,7,40.5,1,65.28,Y
saltspring,1,7,35.9,1,65.28,Y
saltspring,1,8,32,1,78.52,Y
saltspring,1,8,30,0,78.52,N
saltspring,1,8,35.4,1,78.52,Y
saltspring,1,8,35.5,1,78.52,Y
saltspring,1,8,32.8,1,78.52,Y
saltspring,1,9,39.8,1,87.53,Y
saltspring,1,9,36.5,1,87.53,Y
saltspring,1,9,34.5,1,87.53,Y
saltspring,1,9,33,1,87.53,Y
saltspring,1,9,41.4,1,87.53,Y
saltspring,1,10,34.5,1,90.91,Y
saltspring,1,10,35,1,90.91,Y
saltspring,1,10,37.8,1,90.91,Y
saltspring,1,10,26.5,1,90.91,Y
saltspring,1,10,37.9,1,90.91,Y
saltspring,3,1,19.9,0,6.56,N
saltspring,3,1,21.8,0,6.56,N
saltspring,3,1,23.6,0,6.56,N
saltspring,3,1,20.2,0,6.56,N
saltspring,3,1,21.1,0,6.56,N
saltspring,3,2,33.2,1,16.16,Y
saltspring,3,2,32.3,1,16.16,Y
saltspring,3,2,25.7,1,16.16,Y
saltspring,3,2,22.1,0,16.16,N
saltspring,3,2,21.8,0,16.16,N
saltspring,3,3,24.1,0,23.35,N
saltspring,3,3,20.9,0,23.35,N
saltspring,3,3,20.7,0,23.35,N
saltspring,3,3,20.8,0,23.35,N
saltspring,3,3,35,1,23.35,Y
saltspring,3,4,24.3,0,34.35,N
saltspring,3,4,21.7,0,34.35,N
saltspring,3,4,23.8,0,34.35,N
saltspring,3,4,21,0,34.35,N
saltspring,3,4,22.1,0,34.35,N
saltspring,3,5,19.5,0,43.45,N
saltspring,3,5,22.5,0,43.45,N
saltspring,3,5,23.1,1,43.45,Y
saltspring,3,5,22,0,43.45,N
saltspring,3,5,22.9,0,43.45,N
saltspring,3,6,34.2,1,50.88,Y
saltspring,3,6,21.9,1,50.88,Y
saltspring,3,6,21.2,1,50.88,Y
saltspring,3,6,21,0,50.88,N
saltspring,3,6,22,0,50.88,N
saltspring,3,7,32.9,1,69.14,Y
saltspring,3,7,33.5,1,69.14,Y
saltspring,3,7,25.1,0,69.14,N
saltspring,3,7,22.2,0,69.14,N
saltspring,3,7,21.9,0,69.14,N
saltspring,3,8,41.6,1,79.11,Y
saltspring,3,8,22,0,79.11,N
saltspring,3,8,22.1,0,79.11,N
saltspring,3,8,25,0,79.11,N
saltspring,3,8,21.8,0,79.11,N
saltspring,3,9,20.8,0,85.82,N
saltspring,3,9,24.6,0,85.82,N
saltspring,3,9,20.9,0,85.82,N
saltspring,3,9,20.8,0,85.82,N
saltspring,3,9,23,0,85.82,N
saltspring,3,10,37.9,1,99.47,Y
saltspring,3,10,36.2,1,99.47,Y
saltspring,3,10,35.4,1,99.47,Y
saltspring,3,10,22.5,1,99.47,Y
saltspring,3,10,22,0,99.47,N
valdes,1,1,20.2,0,0.31,N
valdes,1,1,24,1,0.31,Y
valdes,1,1,10.9,0,0.31,N
valdes,1,1,12,0,0.31,N
valdes,1,1,24.9,1,0.31,Y
valdes,1,2,12.5,0,4.35,N
valdes,1,2,18.9,0,4.35,N
valdes,1,2,16.1,0,4.35,N
valdes,1,2,17.9,0,4.35,N
valdes,1,2,10.7,0,4.35,N
valdes,1,3,20,0,7.37,N
valdes,1,3,11.8,0,7.37,N
valdes,1,3,14,0,7.37,N
valdes,1,3,18.1,0,7.37,N
valdes,1,3,16.7,0,7.37,N
valdes,1,4,17,0,9.8,N
valdes,1,4,17.1,0,9.8,N
valdes,1,4,16.5,0,9.8,N
valdes,1,4,17.3,0,9.8,N
valdes,1,4,17,0,9.8,N
valdes,1,5,19,0,10.57,N
valdes,1,5,15.9,0,10.57,N
valdes,1,5,20.2,0,10.57,N
valdes,1,5,15.8,0,10.57,N
valdes,1,5,17,0,10.57,N
valdes,1,6,16.1,0,12.72,N
valdes,1,6,17,0,12.72,N
valdes,1,6,19.5,0,12.72,N
valdes,1,6,16.6,0,12.72,N
valdes,1,6,16.7,0,12.72,N
valdes,1,7,17.6,0,17.42,N
valdes,1,7,16,0,17.42,N
valdes,1,7,14.9,0,17.42,N
valdes,1,7,18.2,0,17.42,N
valdes,1,7,14,0,17.42,N
valdes,1,8,18.9,0,18.52,N
valdes,1,8,19,0,18.52,N
valdes,1,8,21.4,1,18.52,Y
valdes,1,8,16.9,0,18.52,N
valdes,1,8,19,0,18.52,N
valdes,1,9,18,0,22.93,N
valdes,1,9,17,0,22.93,N
valdes,1,9,17.9,0,22.93,N
valdes,1,9,18,0,22.93,N
valdes,1,9,19.2,0,22.93,N
valdes,1,10,15.5,0,24.37,N
valdes,1,10,16,0,24.37,N
valdes,1,10,16.1,0,24.37,N
valdes,1,10,17.5,0,24.37,N
valdes,1,10,19,0,24.37,N
valdes,2,1,16.9,0,2.28,N
valdes,2,1,15.1,0,2.28,N
valdes,2,1,12.8,0,2.28,N
valdes,2,1,17.8,0,2.28,N
valdes,2,1,10.8,0,2.28,N
valdes,2,2,16,0,4.59,N
valdes,2,2,17.8,0,4.59,N
valdes,2,2,16,0,4.59,N
valdes,2,2,15.4,0,4.59,N
valdes,2,2,16,1,4.59,Y
valdes,2,3,18.5,0,6.74,N
valdes,2,3,18.6,1,6.74,Y
valdes,2,3,20.5,0,6.74,N
valdes,2,3,22,0,6.74,N
valdes,2,3,20.7,1,6.74,Y
valdes,2,4,15.9,0,9.89,N
valdes,2,4,16,0,9.89,N
valdes,2,4,16,0,9.89,N
valdes,2,4,12,0,9.89,N
valdes,2,4,14.9,0,9.89,N
valdes,2,5,16.9,0,11.22,N
valdes,2,5,16.4,0,11.22,N
valdes,2,5,22.8,1,11.22,Y
valdes,2,5,16.2,0,11.22,N
valdes,2,5,14,0,11.22,N
valdes,2,6,16,0,14.95,N
valdes,2,6,13,0,14.95,N
valdes,2,6,17.8,0,14.95,N
valdes,2,6,12,0,14.95,N
valdes,2,6,16,0,14.95,N
valdes,2,7,24,1,15.72,Y
valdes,2,7,19,0,15.72,N
valdes,2,7,18.3,0,15.72,N
valdes,2,7,17,1,15.72,Y
valdes,2,7,27.5,1,15.72,Y
valdes,2,8,16.6,0,18.75,N
valdes,2,8,15.7,0,18.75,N
valdes,2,8,17.8,0,18.75,N
valdes,2,8,14,0,18.75,N
valdes,2,8,17.7,0,18.75,N
valdes,2,9,18,0,22.27,N
valdes,2,9,11.2,0,22.27,N
valdes,2,9,25,1,22.27,Y
valdes,2,9,18,0,22.27,N
valdes,2,9,17.8,0,22.27,N
valdes,2,10,20,0,23.28,N
valdes,2,10,19,0,23.28,N
valdes,2,10,20,0,23.28,N
valdes,2,10,16,0,23.28,N
valdes,2,10,18.8,0,23.28,N
lund,3,1,21,0,0.12,N
lund,3,1,19.5,0,0.12,N
lund,3,1,19.5,0,0.12,N
lund,3,1,18,0,0.12,N
lund,3,1,17.6,0,0.12,N
lund,3,2,19.7,0,3.83,N
lund,3,2,18.2,0,3.83,N
lund,3,2,22.1,0,3.83,N
lund,3,2,19.3,0,3.83,N
lund,3,2,15.9,0,3.83,N
lund,3,3,17,0,4.35,N
lund,3,3,17.9,0,4.35,N
lund,3,3,18.5,0,4.35,N
lund,3,3,20,0,4.35,N
lund,3,3,18.5,0,4.35,N
lund,3,4,21.8,0,6.3,N
lund,3,4,20.9,0,6.3,N
lund,3,4,20,0,6.3,N
lund,3,4,20.9,0,6.3,N
lund,3,4,21,0,6.3,N
lund,3,5,21.2,0,9.4,N
lund,3,5,18.5,0,9.4,N
lund,3,5,17,0,9.4,N
lund,3,5,19,0,9.4,N
lund,3,5,18.8,0,9.4,N
lund,3,6,20,0,11.14,N
lund,3,6,19,1,11.14,Y
lund,3,6,18.4,0,11.14,N
lund,3,6,19.9,0,11.14,N
lund,3,6,19.4,0,11.14,N
lund,3,7,18,0,12.37,N
lund,3,7,21.2,0,12.37,N
lund,3,7,20.5,0,12.37,N
lund,3,7,15.9,0,12.37,N
lund,3,7,16.9,0,12.37,N
lund,3,8,23,0,15.02,N
lund,3,8,20,0,15.02,N
lund,3,8,19.2,0,15.02,N
lund,3,8,19,0,15.02,N
lund,3,8,20,1,15.02,Y
lund,3,9,20.9,0,16.11,N
lund,3,9,16,0,16.11,N
lund,3,9,17,0,16.11,N
lund,3,9,18.1,1,16.11,Y
lund,3,9,17.9,0,16.11,N
lund,3,10,17.2,0,19.82,N
lund,3,10,18.2,1,19.82,Y
lund,3,10,17.9,0,19.82,N
lund,3,10,17.3,0,19.82,N
lund,3,10,19.8,0,19.82,N
hornby,3,1,24,1,1.46,Y
hornby,3,1,15.9,1,1.46,Y
hornby,3,1,21.9,1,1.46,Y
hornby,3,1,19.8,1,1.46,Y
hornby,3,1,20.4,1,1.46,Y
hornby,3,2,21,0,6.88,N
hornby,3,2,23.8,0,6.88,N
hornby,3,2,16.1,0,6.88,N
hornby,3,2,17.9,0,6.88,N
hornby,3,2,14.8,0,6.88,N
hornby,3,3,14,0,10.4,N
hornby,3,3,13.1,0,10.4,N
hornby,3,3,13.8,1,10.4,Y
hornby,3,3,12.1,1,10.4,Y
hornby,3,3,13.7,0,10.4,N
hornby,3,4,17.1,1,13.25,Y
hornby,3,4,13.9,1,13.25,Y
hornby,3,4,13,1,13.25,Y
hornby,3,4,14,0,13.25,N
hornby,3,4,17.6,1,13.25,Y
hornby,3,5,22,1,17.16,Y
hornby,3,5,19.1,1,17.16,Y
hornby,3,5,19.5,1,17.16,Y
hornby,3,5,27.7,1,17.16,Y
hornby,3,5,27,1,17.16,Y
hornby,3,6,17.9,1,18.62,Y
hornby,3,6,22.9,1,18.62,Y
hornby,3,6,18,1,18.62,Y
hornby,3,6,15.9,1,18.62,Y
hornby,3,6,15.9,0,18.62,N
hornby,3,7,18.7,0,21.06,N
hornby,3,7,18.9,0,21.06,N
hornby,3,7,27.3,1,21.06,Y
hornby,3,7,22.6,1,21.06,Y
hornby,3,7,18,0,21.06,N
hornby,3,8,27,1,26.72,Y
hornby,3,8,28,1,26.72,Y
hornby,3,8,21.8,0,26.72,N
hornby,3,8,23.7,0,26.72,N
hornby,3,8,21.8,1,26.72,Y
hornby,3,9,19.8,1,31.05,Y
hornby,3,9,13.8,1,31.05,Y
hornby,3,9,19.8,1,31.05,Y
hornby,3,9,17,1,31.05,Y
hornby,3,9,19.6,1,31.05,Y
hornby,3,10,21.6,1,33.73,Y
hornby,3,10,21.1,1,33.73,Y
hornby,3,10,23,1,33.73,Y
hornby,3,10,26.1,1,33.73,Y
hornby,3,10,20,1,33.73,Y
deep,2,1,20.9,0,1.1,N
deep,2,1,21.9,0,1.1,N
deep,2,1,21.5,0,1.1,N
deep,2,1,17.5,0,1.1,N
deep,2,1,19,0,1.1,N
deep,2,2,22.1,0,14.16,N
deep,2,2,18.5,1,14.16,Y
deep,2,2,16.9,0,14.16,N
deep,2,2,13,0,14.16,N
deep,2,2,20.2,0,14.16,N
deep,2,3,21.1,0,26.89,N
deep,2,3,11.9,0,26.89,N
deep,2,3,19.9,0,26.89,N
deep,2,3,18,0,26.89,N
deep,2,3,16.4,0,26.89,N
deep,2,4,13.3,0,36.52,N
deep,2,4,15,0,36.52,N
deep,2,4,11,0,36.52,N
deep,2,4,13,0,36.52,N
deep,2,4,10,0,36.52,N
deep,2,5,25,1,49.11,Y
deep,2,5,20.1,0,49.11,N
deep,2,5,17,0,49.11,N
deep,2,5,17,0,49.11,N
deep,2,5,21,1,49.11,Y
deep,2,6,23.3,0,54.31,N
deep,2,6,24.8,1,54.31,Y
deep,2,6,19.4,0,54.31,N
deep,2,6,13.5,0,54.31,N
deep,2,6,17.8,0,54.31,N
deep,2,7,22.8,1,61.07,Y
deep,2,7,21,1,61.07,Y
deep,2,7,22.9,1,61.07,Y
deep,2,7,15.8,0,61.07,N
deep,2,7,13.9,0,61.07,N
deep,2,8,27,1,73.11,Y
deep,2,8,22,0,73.11,N
deep,2,8,19,0,73.11,N
deep,2,8,20.4,0,73.11,N
deep,2,8,20,0,73.11,N
deep,2,9,19.5,0,81.52,N
deep,2,9,21.2,1,81.52,Y
deep,2,9,20,0,81.52,N
deep,2,9,19.8,0,81.52,N
deep,2,9,28.2,1,81.52,Y
deep,2,10,27.5,1,98.59,Y
deep,2,10,22,1,98.59,Y
deep,2,10,23.8,1,98.59,Y
deep,2,10,20.9,1,98.59,Y
deep,2,10,13.9,0,98.59,N
hornby,2,1,21.9,1,0.76,Y
hornby,2,1,22.8,1,0.76,Y
hornby,2,1,24,1,0.76,Y
hornby,2,1,21.7,0,0.76,N
hornby,2,1,23.3,1,0.76,Y
hornby,2,2,29.6,1,4.59,Y
hornby,2,2,15,0,4.59,N
hornby,2,2,19.7,0,4.59,N
hornby,2,2,19.8,1,4.59,Y
hornby,2,2,20.7,1,4.59,Y
hornby,2,3,20.7,1,8.49,Y
hornby,2,3,18.7,0,8.49,N
hornby,2,3,19.8,1,8.49,Y
hornby,2,3,19.6,1,8.49,Y
hornby,2,3,17.4,1,8.49,Y
hornby,2,4,26.3,1,12.51,Y
hornby,2,4,19,1,12.51,Y
hornby,2,4,23,1,12.51,Y
hornby,2,4,21.1,1,12.51,Y
hornby,2,4,18.6,0,12.51,N
hornby,2,7,23.8,1,22.96,Y
hornby,2,7,21.8,1,22.96,Y
hornby,2,7,16,1,22.96,Y
hornby,2,7,22.1,1,22.96,Y
