"site","date","lat","long","method","owner","snail_number","quadrat_area_m2","snail_density","transect","quadrat","dist_from_shore_m","size_mm_avg"
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",26,0.0961,270.551508844953,3,1,6.56,21.32
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",9,0.0961,93.6524453694069,3,2,16.16,27.02
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",9,0.0961,93.6524453694069,3,3,23.35,24.3
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",14,0.0961,145.681581685744,3,4,34.35,22.58
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",14,0.0961,145.681581685744,3,5,43.45,22
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",8,0.0961,83.2466181061394,3,6,50.88,24.06
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",4,0.0961,41.6233090530697,3,7,69.14,27.12
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",2,0.0961,20.8116545265349,3,8,79.11,26.5
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",5,0.0961,52.0291363163371,3,9,85.82,22.02
"saltspring",2018-05-30,48.86206,-123.52967,"A","em",4,0.0961,41.6233090530697,3,10,99.47,30.8
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",19,0.0961,197.710718002081,1,1,4.47,19.08
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",26,0.0961,270.551508844953,1,2,38.06,21.42
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",35,0.0961,364.20395421436,1,3,58.76,22.84
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",4,0.0961,41.6233090530697,1,4,75.68,22.02
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",14,0.0961,145.681581685744,1,5,82.94,23.18
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",12,0.0961,124.869927159209,1,6,102.76,23.32
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",16,0.0961,166.493236212279,1,7,136.96,22.38
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",16,0.0961,166.493236212279,1,8,141.95,22.94
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",29,0.0961,301.768990634755,1,9,175.57,19.68
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",14,0.0961,145.681581685744,1,10,197.22,17.06
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",17,0.0961,176.899063475546,2,1,1.37,21.38
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",12,0.0961,124.869927159209,2,2,24.76,20.88
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",27,0.0961,280.957336108221,2,3,51.73,22.56
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",6,0.0961,62.4349635796046,2,4,77.89,23.96
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",19,0.0961,197.710718002081,2,5,91.13,23.68
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",19,0.0961,197.710718002081,2,6,118.43,24.26
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",18,0.0961,187.304890738814,2,7,123.74,21.36
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",18,0.0961,187.304890738814,2,8,144.25,21.6
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",18,0.0961,187.304890738814,2,9,167,19.02
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",15,0.0961,156.087408949011,2,10,187.67,22.88
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",19,0.0961,197.710718002081,3,1,15.92,21.62
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",19,0.0961,197.710718002081,3,2,43.94,23.5
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",18,0.0961,187.304890738814,3,3,56.07,25.58
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",4,0.0961,41.6233090530697,3,4,78.28,24.86
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",15,0.0961,156.087408949011,3,5,97.95,25.42
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",16,0.0961,166.493236212279,3,6,112.92,25.12
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",26,0.0961,270.551508844953,3,7,127.5,25.52
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",17,0.0961,176.899063475546,3,8,157.07,22.26
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",17,0.0961,176.899063475546,3,9,173.17,25.12
"ladysmith",2018-05-31,49.017,-123.85619,"A","em",6,0.0961,62.4349635796046,3,10,189.98,32.38
"page",2018-05-31,49.22472,-123.94944,"A","em",6,0.2401,24.9895876718034,1,1,6.31,28.62
"page",2018-05-31,49.22472,-123.94944,"A","em",3,0.0961,31.2174817898023,1,2,25.43,29.74
"page",2018-05-31,49.22472,-123.94944,"A","em",13,0.0961,135.275754422477,1,3,52.77,23.52
"page",2018-05-31,49.22472,-123.94944,"A","em",11,0.0961,114.464099895942,1,4,70.19,23.04
"page",2018-05-31,49.22472,-123.94944,"A","em",9,0.0961,93.6524453694069,1,5,98.07,22.6
"page",2018-05-31,49.22472,-123.94944,"A","em",15,0.0961,156.087408949011,1,6,118.33,18.44
"page",2018-05-31,49.22472,-123.94944,"A","em",37,0.0961,385.015608740895,1,7,131.4,21.96
"page",2018-05-31,49.22472,-123.94944,"A","em",60,0.0961,624.349635796046,1,8,152.2,18.3
"page",2018-05-31,49.22472,-123.94944,"A","em",93,0.0961,967.741935483871,1,9,178.74,16.1
"page",2018-05-31,49.22472,-123.94944,"A","em",111,0.0961,1155.04682622268,1,10,183.14,18.74
"page",2018-05-31,49.22472,-123.94944,"A","em",11,0.0961,114.464099895942,2,1,16.18,23.42
"page",2018-05-31,49.22472,-123.94944,"A","em",7,0.0961,72.840790842872,2,2,27.72,24.26
"page",2018-05-31,49.22472,-123.94944,"A","em",9,0.0961,93.6524453694069,2,3,57.73,17.98
"page",2018-05-31,49.22472,-123.94944,"A","em",30,0.0961,312.174817898023,2,4,78.15,19.02
"page",2018-05-31,49.22472,-123.94944,"A","em",33,0.0961,343.392299687825,2,5,82.67,16.68
"page",2018-05-31,49.22472,-123.94944,"A","em",38,0.0961,395.421436004162,2,6,112.13,21.28
"page",2018-05-31,49.22472,-123.94944,"A","em",90,0.0961,936.524453694069,2,7,138.94,17.72
"page",2018-05-31,49.22472,-123.94944,"A","em",40,0.0961,416.233090530697,2,8,144.96,15.46
"page",2018-05-31,49.22472,-123.94944,"A","em",109,0.0961,1134.23517169615,2,9,174.65,16
"page",2018-05-31,49.22472,-123.94944,"A","em",85,0.0961,884.495317377731,2,10,197.66,14.22
"page",2018-05-31,49.22472,-123.94944,"A","em",17,0.0961,176.899063475546,3,1,5.81,31
"page",2018-05-31,49.22472,-123.94944,"A","em",11,0.0961,114.464099895942,3,2,38.08,19.42
"page",2018-05-31,49.22472,-123.94944,"A","em",21,0.0961,218.522372528616,3,3,40.9,19.72
"page",2018-05-31,49.22472,-123.94944,"A","em",16,0.0961,166.493236212279,3,4,63.49,19.7
"page",2018-05-31,49.22472,-123.94944,"A","em",26,0.0961,270.551508844953,3,5,96.28,19.14
"page",2018-05-31,49.22472,-123.94944,"A","em",41,0.0961,426.638917793965,3,6,111.57,19.38
"page",2018-05-31,49.22472,-123.94944,"A","em",21,0.0961,218.522372528616,3,7,124.93,18.88
"page",2018-05-31,49.22472,-123.94944,"A","em",48,0.0961,499.479708636837,3,8,142.58,13.8
"page",2018-05-31,49.22472,-123.94944,"A","em",84,0.0961,874.089490114464,3,9,160.74,19.34
"page",2018-05-31,49.22472,-123.94944,"A","em",98,0.0961,1019.77107180021,3,10,196.36,19.2
"lund",2018-06-10,49.97528,-124.69167,"A","em",3,0.0961,31.2174817898023,1,1,1.84,18.26
"lund",2018-06-10,49.97528,-124.69167,"A","em",20,0.0961,208.116545265349,1,2,3.79,15.88
"lund",2018-06-10,49.97528,-124.69167,"A","em",38,0.0961,395.421436004162,1,3,4.51,17.88
"lund",2018-06-10,49.97528,-124.69167,"A","em",54,0.0961,561.914672216441,1,4,6.23,18.28
"lund",2018-06-10,49.97528,-124.69167,"A","em",42,0.0961,437.044745057232,1,5,9.87,18.44
"lund",2018-06-10,49.97528,-124.69167,"A","em",37,0.2401,154.102457309454,1,6,11.7,16.08
"lund",2018-06-10,49.97528,-124.69167,"A","em",15,0.0961,156.087408949011,1,7,13.7,17.34
"lund",2018-06-10,49.97528,-124.69167,"A","em",22,0.0961,228.928199791883,1,8,14.8,17.6
"lund",2018-06-10,49.97528,-124.69167,"A","em",26,0.0961,270.551508844953,1,9,16.55,19.4
"lund",2018-06-10,49.97528,-124.69167,"A","em",37,0.0961,385.015608740895,1,10,18.16,18.04
"lund",2018-06-10,49.97528,-124.69167,"A","em",24,0.0961,249.739854318418,2,1,1.14,19.84
"lund",2018-06-10,49.97528,-124.69167,"A","em",7,0.0961,72.840790842872,2,2,3.37,20.38
"lund",2018-06-10,49.97528,-124.69167,"A","em",77,0.2401,320.69970845481,2,3,5.43,20.42
"lund",2018-06-10,49.97528,-124.69167,"A","em",10,0.0961,104.058272632674,2,4,7.46,19.4
"lund",2018-06-10,49.97528,-124.69167,"A","em",12,0.0961,124.869927159209,2,5,8.52,19.74
"lund",2018-06-10,49.97528,-124.69167,"A","em",29,0.0961,301.768990634755,2,6,10.65,18.68
"lund",2018-06-10,49.97528,-124.69167,"A","em",6,0.2401,24.9895876718034,2,7,12.62,18.9
"lund",2018-06-10,49.97528,-124.69167,"A","em",2,0.0961,20.8116545265349,2,8,15.8,18.1
"lund",2018-06-10,49.97528,-124.69167,"A","em",11,0.0961,114.464099895942,2,9,17.49,16.38
"lund",2018-06-10,49.97528,-124.69167,"A","em",23,0.0961,239.334027055151,2,10,18.4,17.76
"lund",2018-06-10,49.97528,-124.69167,"A","em",19,0.0961,197.710718002081,3,1,0.12,19.12
"lund",2018-06-10,49.97528,-124.69167,"A","em",33,0.0961,343.392299687825,3,2,3.83,19.04
"lund",2018-06-10,49.97528,-124.69167,"A","em",34,0.0961,353.798126951093,3,3,4.35,18.38
"lund",2018-06-10,49.97528,-124.69167,"A","em",14,0.0961,145.681581685744,3,4,6.3,20.92
"lund",2018-06-10,49.97528,-124.69167,"A","em",9,0.0961,93.6524453694069,3,5,9.4,18.9
"lund",2018-06-10,49.97528,-124.69167,"A","em",10,0.0961,104.058272632674,3,6,11.14,19.34
"lund",2018-06-10,49.97528,-124.69167,"A","em",17,0.0961,176.899063475546,3,7,12.37,18.5
"lund",2018-06-10,49.97528,-124.69167,"A","em",10,0.0961,104.058272632674,3,8,15.02,20.24
"lund",2018-06-10,49.97528,-124.69167,"A","em",25,0.0961,260.145681581686,3,9,16.11,17.98
"lund",2018-06-10,49.97528,-124.69167,"A","em",24,0.0961,249.739854318418,3,10,19.82,18.08
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,44,129,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,43,126,24
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,42,123,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,41,120,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,40,117,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,39,114,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,38,111,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,37,108,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,36,105,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,1,35,102,27.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,35,102,27.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,35,102,27.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,34,99,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,33,96,25.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,1,32,93,30
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,32,93,30
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,32,93,30
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,1,31,90,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,31,90,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,30,87,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,1,29,84,34.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,29,84,34.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,28,81,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,27,78,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,26,75,35
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,1,25,72,25.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,25,72,25.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,1,24,69,20.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,24,69,20.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,24,69,20.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,24,69,20.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,24,69,20.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,1,23,66,22.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,23,66,22.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,23,66,22.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,23,66,22.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,23,66,22.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,1,22,63,20
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,1,21,60,25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,21,60,25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,1,20,57,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,20,57,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,20,57,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,20,57,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,20,57,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,20,57,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,1,19,54,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,19,54,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,19,54,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,19,54,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,19,54,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,19,54,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,18,51,15.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,1,17,48,16.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,17,48,16.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,17,48,16.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",10,0.04,250,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,16,45,20.45
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,1,15,42,17.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,15,42,17.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,15,42,17.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,15,42,17.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,15,42,17.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,1,14,39,15
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,14,39,15
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,14,39,15
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,14,39,15
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,1,13,36,22.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,13,36,22.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,13,36,22.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,13,36,22.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,13,36,22.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,13,36,22.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,1,12,33,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,12,33,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,12,33,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,12,33,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,12,33,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,12,33,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,1,11,30,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,11,30,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,11,30,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,11,30,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,11,30,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,11,30,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,1,10,27,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,1,9,24,17.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,9,24,17.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,1,8,21,14.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,8,21,14.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,8,21,14.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,1,7,18,19.0833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,7,18,19.0833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,7,18,19.0833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,7,18,19.0833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,7,18,19.0833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,7,18,19.0833333333333
