"site","date","lat","long","method","owner","snail_number","quadrat_area_m2","snail_density","transect","quadrat","dist_from_shore_m","size_mm_avg"
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,6,15,19.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",46,0.04,1150,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,5,12,23.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",28,0.04,700,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,4,9,23.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",36,0.04,900,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,3,6,23.9
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,2,3,24.1428571428571
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",8,0.04,200,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,1,1,0,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,2,48,141,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,47,138,32.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,47,138,32.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,46,135,33.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,2,45,132,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,44,129,28.1666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,44,129,28.1666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,44,129,28.1666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,43,126,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,43,126,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,43,126,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,42,123,26.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,42,123,26.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,41,120,24
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,2,40,117,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,40,117,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,40,117,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,40,117,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,2,39,114,26.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,39,114,26.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,39,114,26.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,39,114,26.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,39,114,26.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,39,114,26.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,38,111,24
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,38,111,24
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,2,37,108,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,36,105,30
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,36,105,30
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,35,102,20.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,35,102,20.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",8,0.04,200,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,34,99,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,33,96,31
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,33,96,31
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,32,93,29
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,31,90,30.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,31,90,30.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,31,90,30.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,30,87,27.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,30,87,27.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,30,87,27.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,2,29,84,28
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,29,84,28
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,29,84,28
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,29,84,28
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,2,28,81,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,27,78,24.4285714285714
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,2,26,75,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,26,75,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,26,75,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,26,75,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,26,75,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,2,25,72,19.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,25,72,19.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,25,72,19.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,25,72,19.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,25,72,19.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,25,72,19.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,2,24,69,18.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,24,69,18.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,24,69,18.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,24,69,18.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,23,66,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",10,0.04,250,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,22,63,18.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,2,21,60,16.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,21,60,16.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,21,60,16.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,21,60,16.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,21,60,16.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,21,60,16.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,20,57,18.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,20,57,18.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,20,57,18.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,2,19,54,21.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,19,54,21.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,19,54,21.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,19,54,21.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,19,54,21.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,2,18,51,21.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,18,51,21.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,18,51,21.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,18,51,21.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,18,51,21.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,2,17,48,25.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,17,48,25.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,17,48,25.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,17,48,25.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,17,48,25.6
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,16,45,22.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,16,45,22.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,16,45,22.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,2,15,42,20.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,15,42,20.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,15,42,20.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,15,42,20.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,15,42,20.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,2,14,39,24.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,14,39,24.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,14,39,24.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,14,39,24.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,2,13,36,18
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,13,36,18
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,13,36,18
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,13,36,18
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,12,33,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,12,33,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,12,33,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",10,0.04,250,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,11,30,16.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,2,10,27,20
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,10,27,20
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,2,9,24,22.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,9,24,22.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,9,24,22.3333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,2,8,21,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,7,18,21
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,6,15,21
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,5,12,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,4,9,27
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,3,6,21
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,2,2,3,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",11,0.04,275,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,2,1,0,22.3
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,3,1,0,24.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,1,0,24.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,1,0,24.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,1,0,24.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,1,0,24.2
