"site","date","lat","long","method","owner","snail_number","quadrat_area_m2","snail_density","transect","quadrat","dist_from_shore_m","size_mm_avg"
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,3,2,3,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,3,6,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,3,6,26.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,4,9,41
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,5,12,33
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,6,15,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,7,18,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,7,18,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,3,8,21,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,8,21,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,8,21,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,3,9,24,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,10,27,30.2857142857143
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,11,30,33
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,11,30,33
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,3,12,33,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,12,33,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,12,33,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,12,33,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,3,13,36,25.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,13,36,25.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,13,36,25.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,13,36,25.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,13,36,25.8
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,3,14,39,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,14,39,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,14,39,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,15,42,25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,15,42,25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,3,16,45,23.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,16,45,23.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,16,45,23.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,3,17,48,28.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,17,48,28.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,17,48,28.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,17,48,28.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,17,48,28.4
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,3,18,51,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,19,54,26
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,3,20,57,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,20,57,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,20,57,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,20,57,23.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,21,60,12
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,21,60,12
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,22,63,19
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,22,63,19
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,3,23,66,20.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,23,66,20.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,23,66,20.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,23,66,20.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,23,66,20.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,23,66,20.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,24,69,32
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",7,0.04,175,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,25,72,25.5714285714286
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,3,26,75,20.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,26,75,20.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,26,75,20.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,26,75,20.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,26,75,20.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,26,75,20.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,27,78,16
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,3,28,81,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,28,81,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,28,81,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,28,81,20.25
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,29,84,24
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,30,87,29
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,30,87,29
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",8,0.04,200,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,31,90,28.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,32,93,31
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,32,93,31
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,3,33,96,20.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,33,96,20.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,33,96,20.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,33,96,20.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,3,34,99,24.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,34,99,24.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,34,99,24.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,34,99,24.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,34,99,24.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,34,99,24.8333333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,3,35,102,20.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,35,102,20.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,35,102,20.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,35,102,20.75
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,36,105,36
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,36,105,36
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",4,0.04,100,3,37,108,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,37,108,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,37,108,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,37,108,24.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,38,111,29.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,38,111,29.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,3,39,114,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,3,40,117,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,40,117,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,40,117,26.6666666666667
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",5,0.04,125,3,41,120,31.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,41,120,31.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,41,120,31.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,41,120,31.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,41,120,31.2
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",2,0.04,50,3,43,126,27.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,43,126,27.5
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",8,0.04,200,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,44,129,23.625
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",9,0.04,225,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,47,138,22
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",3,0.04,75,3,50,150,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,50,150,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,50,150,23
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",1,0.04,25,3,42,123,17
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",6,0.04,150,3,45,132,19.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,45,132,19.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,45,132,19.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,45,132,19.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,45,132,19.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,45,132,19.5833333333333
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",10,0.04,250,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",NA,0.04,NA,3,46,135,22.55
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,3,48,141,NA
"blackie",2021-07-16,49.06222,-122.87672,"B","isabelle",0,0.04,0,3,49,144,NA
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,3,14,26.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,3,14,26.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,3,14,26.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,3,14,26.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,4,15,27
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,4,15,27
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,4,15,27
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,4,15,27
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,4,15,27
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,1,5,21,31.1666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,1,5,21,31.1666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,1,5,21,31.1666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,1,5,21,31.1666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,1,5,21,31.1666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,1,5,21,31.1666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",1,0.0625,16,1,7,39,14
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",1,0.0625,16,1,9,51,23
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,11,60,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,11,60,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,11,60,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,1,11,60,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,1,13,64,7.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,1,13,64,7.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,1,14,67,26.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,1,14,67,26.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,1,14,67,26.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,16,84,20.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,16,84,20.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,16,84,20.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,16,84,20.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,1,16,84,20.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",7,0.0625,112,1,17,97,19
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,1,21,117,25
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,1,21,117,25
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,1,21,117,25
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,1,22,119,19.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,1,22,119,19.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,1,24,126,NA
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,1,25,140,NA
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",1,0.0625,16,1,27,148,26
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,1,28,150,0
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,1,31,170,23.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,1,31,170,23.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,1,33,173,0
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,2,1,10,24.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,2,1,10,24.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,2,1,10,24.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,2,1,10,24.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",5,0.0625,80,2,1,10,24.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,2,3,15,17
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,2,3,15,17
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,2,4,22,29
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,2,4,22,29
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,5,31,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,5,31,19.75
