"site","date","lat","long","method","owner","snail_number","quadrat_area_m2","snail_density","transect","quadrat","dist_from_shore_m","size_mm_avg"
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,5,31,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,5,31,19.75
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,2,9,53,29
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,2,9,53,29
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,2,9,53,29
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",8,0.0625,128,2,11,56,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,13,67,27.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,13,67,27.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,13,67,27.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,2,13,67,27.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",1,0.0625,16,2,15,79,28
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",23,0.0625,368,2,17,85,22
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,2,18,97,25.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,2,18,97,25.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,2,21,107,25
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,2,21,107,25
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,2,21,107,25
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",9,0.0625,144,2,23,117,23.6666666666667
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,2,24,123,21.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,2,24,123,21.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,2,24,123,21.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,2,24,123,21.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,2,24,123,21.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,2,24,123,21.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",54,0.0625,864,2,27,138,20.7
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",48,0.0625,768,3,2,1,20
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,3,4,19,22.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,3,4,19,22.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,3,4,19,22.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,6,33,17.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,6,33,17.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,6,33,17.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,6,33,17.8
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,7,39,17.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,7,39,17.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,3,8,44,13.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,3,8,44,13.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,3,8,44,13.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,3,8,44,13.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,3,8,44,13.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",6,0.0625,96,3,8,44,13.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,3,10,50,16.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,3,10,50,16.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",3,0.0625,48,3,10,50,16.3333333333333
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,12,61,20.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,12,61,20.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,12,61,20.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",4,0.0625,64,3,12,61,20.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,15,76,28
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,15,76,28
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,16,82,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,16,82,28.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,3,17,84,NA
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,3,20,106,NA
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,3,23,115,NA
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,24,126,29.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",2,0.0625,32,3,24,126,29.5
"blackie",2024-05-14,49.06222,-122.87672,"C","owen",0,0.0625,0,3,26,131,NA
NA,NA,NA,NA,"C","owen",NA,0.0625,NA,NA,1,NA,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",3,0.0625,48,1,1,5,14.3333333333333
"crescent",2024-05-20,49.04972,-122.885,"C","owen",3,0.0625,48,1,1,5,14.3333333333333
"crescent",2024-05-20,49.04972,-122.885,"C","owen",3,0.0625,48,1,1,5,14.3333333333333
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",10,0.0625,160,1,2,11,12
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",14,0.0625,224,1,6,31,19.1
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,1,7,39,14
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,8,43,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,10,58,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,1,15,75,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,1,12,61,22
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,1,17,97,19
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,1,17,97,19
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,1,18,100,16
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,1,20,111,11
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,19,104,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,23,121,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,24,126,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,26,143,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,29,151,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,1,32,171,7
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,30,168,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,34,184,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,1,35,185,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,2,13,15.6
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",24,0.0625,384,2,3,15,17
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,7,38,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,2,6,35,19.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,2,6,35,19.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,2,8,45,15
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,10,55,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,2,12,66,25
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,14,75,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,2,16,83,18
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,19,99,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,22,111,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,20,101,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,25,127,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,26,137,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,28,148,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,29,155,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,2,31,174,15.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,2,31,174,15.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,30,161,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,2,33,199,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,2,32,195,16
"crescent",2024-05-20,49.04972,-122.885,"C","owen",6,0.0625,96,3,1,0,14.1666666666667
"crescent",2024-05-20,49.04972,-122.885,"C","owen",6,0.0625,96,3,1,0,14.1666666666667
"crescent",2024-05-20,49.04972,-122.885,"C","owen",6,0.0625,96,3,1,0,14.1666666666667
"crescent",2024-05-20,49.04972,-122.885,"C","owen",6,0.0625,96,3,1,0,14.1666666666667
"crescent",2024-05-20,49.04972,-122.885,"C","owen",6,0.0625,96,3,1,0,14.1666666666667
"crescent",2024-05-20,49.04972,-122.885,"C","owen",6,0.0625,96,3,1,0,14.1666666666667
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",13,0.0625,208,3,3,5,15.3
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",16,0.0625,256,3,5,28,17.4
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,3,6,33,17.8
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,3,9,47,16
"crescent",2024-05-20,49.04972,-122.885,"C","owen",2,0.0625,32,3,9,47,16
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",7,0.0625,112,3,11,58,16.2857142857143
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,13,65,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,14,75,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,3,18,90,18
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,19,96,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,22,112,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,21,108,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,25,128,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,27,138,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,29,151,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,3,28,145,21
"crescent",2024-05-20,49.04972,-122.885,"C","owen",4,0.0625,64,3,31,171,17.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",4,0.0625,64,3,31,171,17.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",4,0.0625,64,3,31,171,17.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",4,0.0625,64,3,31,171,17.5
"crescent",2024-05-20,49.04972,-122.885,"C","owen",3,0.0625,48,3,30,160,20
"crescent",2024-05-20,49.04972,-122.885,"C","owen",3,0.0625,48,3,30,160,20
"crescent",2024-05-20,49.04972,-122.885,"C","owen",3,0.0625,48,3,30,160,20
"crescent",2024-05-20,49.04972,-122.885,"C","owen",0,0.0625,0,3,32,181,NA
"crescent",2024-05-20,49.04972,-122.885,"C","owen",1,0.0625,16,3,33,200,15
