"site","date","transect","quadrat","vertical_dist","snail_number","quadrat_area_m2","snail_density"
"lund",2018-06-10,"1",8,14.8,22,0.0961,228.928199791883
"lund",2018-06-10,"1",9,16.55,26,0.0961,270.551508844953
"lund",2018-06-10,"1",10,18.16,37,0.0961,385.015608740895
"lund",2018-06-10,"2",1,1.14,24,0.0961,249.739854318418
"lund",2018-06-10,"2",2,3.37,7,0.0961,72.840790842872
"lund",2018-06-10,"2",3,5.43,77,0.2401,320.69970845481
"lund",2018-06-10,"2",4,7.46,10,0.0961,104.058272632674
"lund",2018-06-10,"2",5,8.52,12,0.0961,124.869927159209
"lund",2018-06-10,"2",6,10.65,29,0.0961,301.768990634755
"lund",2018-06-10,"2",7,12.62,6,0.2401,24.9895876718034
"lund",2018-06-10,"2",8,15.8,2,0.0961,20.8116545265349
"lund",2018-06-10,"2",9,17.49,11,0.0961,114.464099895942
"lund",2018-06-10,"2",10,18.4,23,0.0961,239.334027055151
"lund",2018-06-10,"3",1,0.12,19,0.0961,197.710718002081
"lund",2018-06-10,"3",2,3.83,33,0.0961,343.392299687825
"lund",2018-06-10,"3",3,4.35,34,0.0961,353.798126951093
"lund",2018-06-10,"3",4,6.3,14,0.0961,145.681581685744
"lund",2018-06-10,"3",5,9.4,9,0.0961,93.6524453694069
"lund",2018-06-10,"3",6,11.14,10,0.0961,104.058272632674
"lund",2018-06-10,"3",7,12.37,17,0.0961,176.899063475546
"lund",2018-06-10,"3",8,15.02,10,0.0961,104.058272632674
"lund",2018-06-10,"3",9,16.11,25,0.0961,260.145681581686
"lund",2018-06-10,"3",10,19.82,24,0.0961,249.739854318418
"blackie",2021-07-16,"1",44,129,0,0.04,0
"blackie",2021-07-16,"1",43,126,1,0.04,25
"blackie",2021-07-16,"1",42,123,0,0.04,0
"blackie",2021-07-16,"1",41,120,0,0.04,0
"blackie",2021-07-16,"1",40,117,0,0.04,0
"blackie",2021-07-16,"1",39,114,0,0.04,0
"blackie",2021-07-16,"1",38,111,0,0.04,0
"blackie",2021-07-16,"1",37,108,0,0.04,0
"blackie",2021-07-16,"1",36,105,1,0.04,25
"blackie",2021-07-16,"1",35,102,3,0.04,75
"blackie",2021-07-16,"1",35,102,NA,0.04,NA
"blackie",2021-07-16,"1",35,102,NA,0.04,NA
"blackie",2021-07-16,"1",34,99,1,0.04,25
"blackie",2021-07-16,"1",33,96,1,0.04,25
"blackie",2021-07-16,"1",32,93,3,0.04,75
"blackie",2021-07-16,"1",32,93,NA,0.04,NA
"blackie",2021-07-16,"1",32,93,NA,0.04,NA
"blackie",2021-07-16,"1",31,90,2,0.04,50
"blackie",2021-07-16,"1",31,90,NA,0.04,NA
"blackie",2021-07-16,"1",30,87,0,0.04,0
"blackie",2021-07-16,"1",29,84,2,0.04,50
"blackie",2021-07-16,"1",29,84,NA,0.04,NA
"blackie",2021-07-16,"1",28,81,0,0.04,0
"blackie",2021-07-16,"1",27,78,1,0.04,25
"blackie",2021-07-16,"1",26,75,1,0.04,25
"blackie",2021-07-16,"1",25,72,2,0.04,50
"blackie",2021-07-16,"1",25,72,NA,0.04,NA
"blackie",2021-07-16,"1",24,69,5,0.04,125
"blackie",2021-07-16,"1",24,69,NA,0.04,NA
"blackie",2021-07-16,"1",24,69,NA,0.04,NA
"blackie",2021-07-16,"1",24,69,NA,0.04,NA
"blackie",2021-07-16,"1",24,69,NA,0.04,NA
"blackie",2021-07-16,"1",23,66,5,0.04,125
"blackie",2021-07-16,"1",23,66,NA,0.04,NA
"blackie",2021-07-16,"1",23,66,NA,0.04,NA
"blackie",2021-07-16,"1",23,66,NA,0.04,NA
"blackie",2021-07-16,"1",23,66,NA,0.04,NA
"blackie",2021-07-16,"1",22,63,1,0.04,25
"blackie",2021-07-16,"1",21,60,2,0.04,50
"blackie",2021-07-16,"1",21,60,NA,0.04,NA
"blackie",2021-07-16,"1",20,57,6,0.04,150
"blackie",2021-07-16,"1",20,57,NA,0.04,NA
"blackie",2021-07-16,"1",20,57,NA,0.04,NA
"blackie",2021-07-16,"1",20,57,NA,0.04,NA
"blackie",2021-07-16,"1",20,57,NA,0.04,NA
"blackie",2021-07-16,"1",20,57,NA,0.04,NA
"blackie",2021-07-16,"1",19,54,6,0.04,150
"blackie",2021-07-16,"1",19,54,NA,0.04,NA
"blackie",2021-07-16,"1",19,54,NA,0.04,NA
"blackie",2021-07-16,"1",19,54,NA,0.04,NA
"blackie",2021-07-16,"1",19,54,NA,0.04,NA
"blackie",2021-07-16,"1",19,54,NA,0.04,NA
"blackie",2021-07-16,"1",18,51,7,0.04,175
"blackie",2021-07-16,"1",18,51,NA,0.04,NA
"blackie",2021-07-16,"1",18,51,NA,0.04,NA
"blackie",2021-07-16,"1",18,51,NA,0.04,NA
"blackie",2021-07-16,"1",18,51,NA,0.04,NA
"blackie",2021-07-16,"1",18,51,NA,0.04,NA
"blackie",2021-07-16,"1",18,51,NA,0.04,NA
"blackie",2021-07-16,"1",17,48,3,0.04,75
"blackie",2021-07-16,"1",17,48,NA,0.04,NA
"blackie",2021-07-16,"1",17,48,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,10,0.04,250
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",16,45,NA,0.04,NA
"blackie",2021-07-16,"1",15,42,5,0.04,125
"blackie",2021-07-16,"1",15,42,NA,0.04,NA
"blackie",2021-07-16,"1",15,42,NA,0.04,NA
"blackie",2021-07-16,"1",15,42,NA,0.04,NA
"blackie",2021-07-16,"1",15,42,NA,0.04,NA
"blackie",2021-07-16,"1",14,39,4,0.04,100
"blackie",2021-07-16,"1",14,39,NA,0.04,NA
"blackie",2021-07-16,"1",14,39,NA,0.04,NA
"blackie",2021-07-16,"1",14,39,NA,0.04,NA
"blackie",2021-07-16,"1",13,36,7,0.04,175
"blackie",2021-07-16,"1",13,36,NA,0.04,NA
"blackie",2021-07-16,"1",13,36,NA,0.04,NA
"blackie",2021-07-16,"1",13,36,NA,0.04,NA
"blackie",2021-07-16,"1",13,36,NA,0.04,NA
"blackie",2021-07-16,"1",13,36,NA,0.04,NA
"blackie",2021-07-16,"1",12,33,6,0.04,150
"blackie",2021-07-16,"1",12,33,NA,0.04,NA
"blackie",2021-07-16,"1",12,33,NA,0.04,NA
"blackie",2021-07-16,"1",12,33,NA,0.04,NA
"blackie",2021-07-16,"1",12,33,NA,0.04,NA
"blackie",2021-07-16,"1",12,33,NA,0.04,NA
"blackie",2021-07-16,"1",11,30,6,0.04,150
"blackie",2021-07-16,"1",11,30,NA,0.04,NA
"blackie",2021-07-16,"1",11,30,NA,0.04,NA
"blackie",2021-07-16,"1",11,30,NA,0.04,NA
"blackie",2021-07-16,"1",11,30,NA,0.04,NA
"blackie",2021-07-16,"1",11,30,NA,0.04,NA
"blackie",2021-07-16,"1",10,27,0,0.04,0
"blackie",2021-07-16,"1",9,24,2,0.04,50
"blackie",2021-07-16,"1",9,24,NA,0.04,NA
"blackie",2021-07-16,"1",8,21,3,0.04,75
"blackie",2021-07-16,"1",8,21,NA,0.04,NA
"blackie",2021-07-16,"1",8,21,NA,0.04,NA
"blackie",2021-07-16,"1",7,18,7,0.04,175
"blackie",2021-07-16,"1",7,18,NA,0.04,NA
"blackie",2021-07-16,"1",7,18,NA,0.04,NA
"blackie",2021-07-16,"1",7,18,NA,0.04,NA
"blackie",2021-07-16,"1",7,18,NA,0.04,NA
"blackie",2021-07-16,"1",7,18,NA,0.04,NA
"blackie",2021-07-16,"1",6,15,7,0.04,175
"blackie",2021-07-16,"1",6,15,NA,0.04,NA
"blackie",2021-07-16,"1",6,15,NA,0.04,NA
"blackie",2021-07-16,"1",6,15,NA,0.04,NA
"blackie",2021-07-16,"1",6,15,NA,0.04,NA
"blackie",2021-07-16,"1",6,15,NA,0.04,NA
"blackie",2021-07-16,"1",6,15,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,46,0.04,1150
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",5,12,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,28,0.04,700
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",4,9,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,36,0.04,900
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",3,6,NA,0.04,NA
"blackie",2021-07-16,"1",2,3,7,0.04,175
"blackie",2021-07-16,"1",2,3,NA,0.04,NA
"blackie",2021-07-16,"1",2,3,NA,0.04,NA
"blackie",2021-07-16,"1",2,3,NA,0.04,NA
"blackie",2021-07-16,"1",2,3,NA,0.04,NA
"blackie",2021-07-16,"1",2,3,NA,0.04,NA
"blackie",2021-07-16,"1",2,3,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,8,0.04,200
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"1",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",48,141,0,0.04,0
"blackie",2021-07-16,"2",47,138,2,0.04,50
"blackie",2021-07-16,"2",47,138,NA,0.04,NA
"blackie",2021-07-16,"2",46,135,1,0.04,25
"blackie",2021-07-16,"2",45,132,0,0.04,0
"blackie",2021-07-16,"2",44,129,3,0.04,75
"blackie",2021-07-16,"2",44,129,NA,0.04,NA
"blackie",2021-07-16,"2",44,129,NA,0.04,NA
"blackie",2021-07-16,"2",43,126,3,0.04,75
"blackie",2021-07-16,"2",43,126,NA,0.04,NA
"blackie",2021-07-16,"2",43,126,NA,0.04,NA
"blackie",2021-07-16,"2",42,123,2,0.04,50
"blackie",2021-07-16,"2",42,123,NA,0.04,NA
"blackie",2021-07-16,"2",41,120,1,0.04,25
"blackie",2021-07-16,"2",40,117,4,0.04,100
"blackie",2021-07-16,"2",40,117,NA,0.04,NA
"blackie",2021-07-16,"2",40,117,NA,0.04,NA
"blackie",2021-07-16,"2",40,117,NA,0.04,NA
"blackie",2021-07-16,"2",39,114,6,0.04,150
"blackie",2021-07-16,"2",39,114,NA,0.04,NA
"blackie",2021-07-16,"2",39,114,NA,0.04,NA
"blackie",2021-07-16,"2",39,114,NA,0.04,NA
"blackie",2021-07-16,"2",39,114,NA,0.04,NA
"blackie",2021-07-16,"2",39,114,NA,0.04,NA
"blackie",2021-07-16,"2",38,111,2,0.04,50
"blackie",2021-07-16,"2",38,111,NA,0.04,NA
"blackie",2021-07-16,"2",37,108,0,0.04,0
"blackie",2021-07-16,"2",36,105,2,0.04,50
"blackie",2021-07-16,"2",36,105,NA,0.04,NA
"blackie",2021-07-16,"2",35,102,2,0.04,50
"blackie",2021-07-16,"2",35,102,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,8,0.04,200
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",34,99,NA,0.04,NA
"blackie",2021-07-16,"2",33,96,2,0.04,50
"blackie",2021-07-16,"2",33,96,NA,0.04,NA
"blackie",2021-07-16,"2",32,93,1,0.04,25
"blackie",2021-07-16,"2",31,90,3,0.04,75
"blackie",2021-07-16,"2",31,90,NA,0.04,NA
"blackie",2021-07-16,"2",31,90,NA,0.04,NA
"blackie",2021-07-16,"2",30,87,3,0.04,75
"blackie",2021-07-16,"2",30,87,NA,0.04,NA
"blackie",2021-07-16,"2",30,87,NA,0.04,NA
"blackie",2021-07-16,"2",29,84,4,0.04,100
"blackie",2021-07-16,"2",29,84,NA,0.04,NA
"blackie",2021-07-16,"2",29,84,NA,0.04,NA
"blackie",2021-07-16,"2",29,84,NA,0.04,NA
"blackie",2021-07-16,"2",28,81,0,0.04,0
"blackie",2021-07-16,"2",27,78,7,0.04,175
"blackie",2021-07-16,"2",27,78,NA,0.04,NA
"blackie",2021-07-16,"2",27,78,NA,0.04,NA
"blackie",2021-07-16,"2",27,78,NA,0.04,NA
"blackie",2021-07-16,"2",27,78,NA,0.04,NA
"blackie",2021-07-16,"2",27,78,NA,0.04,NA
"blackie",2021-07-16,"2",27,78,NA,0.04,NA
"blackie",2021-07-16,"2",26,75,5,0.04,125
"blackie",2021-07-16,"2",26,75,NA,0.04,NA
"blackie",2021-07-16,"2",26,75,NA,0.04,NA
"blackie",2021-07-16,"2",26,75,NA,0.04,NA
"blackie",2021-07-16,"2",26,75,NA,0.04,NA
"blackie",2021-07-16,"2",25,72,6,0.04,150
"blackie",2021-07-16,"2",25,72,NA,0.04,NA
"blackie",2021-07-16,"2",25,72,NA,0.04,NA
"blackie",2021-07-16,"2",25,72,NA,0.04,NA
"blackie",2021-07-16,"2",25,72,NA,0.04,NA
"blackie",2021-07-16,"2",25,72,NA,0.04,NA
"blackie",2021-07-16,"2",24,69,4,0.04,100
"blackie",2021-07-16,"2",24,69,NA,0.04,NA
"blackie",2021-07-16,"2",24,69,NA,0.04,NA
"blackie",2021-07-16,"2",24,69,NA,0.04,NA
"blackie",2021-07-16,"2",23,66,7,0.04,175
"blackie",2021-07-16,"2",23,66,NA,0.04,NA
"blackie",2021-07-16,"2",23,66,NA,0.04,NA
"blackie",2021-07-16,"2",23,66,NA,0.04,NA
"blackie",2021-07-16,"2",23,66,NA,0.04,NA
"blackie",2021-07-16,"2",23,66,NA,0.04,NA
"blackie",2021-07-16,"2",23,66,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,10,0.04,250
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",22,63,NA,0.04,NA
"blackie",2021-07-16,"2",21,60,6,0.04,150
"blackie",2021-07-16,"2",21,60,NA,0.04,NA
"blackie",2021-07-16,"2",21,60,NA,0.04,NA
"blackie",2021-07-16,"2",21,60,NA,0.04,NA
"blackie",2021-07-16,"2",21,60,NA,0.04,NA
"blackie",2021-07-16,"2",21,60,NA,0.04,NA
"blackie",2021-07-16,"2",20,57,3,0.04,75
"blackie",2021-07-16,"2",20,57,NA,0.04,NA
"blackie",2021-07-16,"2",20,57,NA,0.04,NA
"blackie",2021-07-16,"2",19,54,5,0.04,125
"blackie",2021-07-16,"2",19,54,NA,0.04,NA
"blackie",2021-07-16,"2",19,54,NA,0.04,NA
"blackie",2021-07-16,"2",19,54,NA,0.04,NA
"blackie",2021-07-16,"2",19,54,NA,0.04,NA
"blackie",2021-07-16,"2",18,51,5,0.04,125
"blackie",2021-07-16,"2",18,51,NA,0.04,NA
"blackie",2021-07-16,"2",18,51,NA,0.04,NA
"blackie",2021-07-16,"2",18,51,NA,0.04,NA
"blackie",2021-07-16,"2",18,51,NA,0.04,NA
"blackie",2021-07-16,"2",17,48,5,0.04,125
"blackie",2021-07-16,"2",17,48,NA,0.04,NA
"blackie",2021-07-16,"2",17,48,NA,0.04,NA
"blackie",2021-07-16,"2",17,48,NA,0.04,NA
"blackie",2021-07-16,"2",17,48,NA,0.04,NA
"blackie",2021-07-16,"2",16,45,3,0.04,75
"blackie",2021-07-16,"2",16,45,NA,0.04,NA
"blackie",2021-07-16,"2",16,45,NA,0.04,NA
"blackie",2021-07-16,"2",15,42,5,0.04,125
"blackie",2021-07-16,"2",15,42,NA,0.04,NA
"blackie",2021-07-16,"2",15,42,NA,0.04,NA
"blackie",2021-07-16,"2",15,42,NA,0.04,NA
"blackie",2021-07-16,"2",15,42,NA,0.04,NA
"blackie",2021-07-16,"2",14,39,4,0.04,100
"blackie",2021-07-16,"2",14,39,NA,0.04,NA
"blackie",2021-07-16,"2",14,39,NA,0.04,NA
"blackie",2021-07-16,"2",14,39,NA,0.04,NA
"blackie",2021-07-16,"2",13,36,4,0.04,100
"blackie",2021-07-16,"2",13,36,NA,0.04,NA
"blackie",2021-07-16,"2",13,36,NA,0.04,NA
"blackie",2021-07-16,"2",13,36,NA,0.04,NA
"blackie",2021-07-16,"2",12,33,3,0.04,75
"blackie",2021-07-16,"2",12,33,NA,0.04,NA
"blackie",2021-07-16,"2",12,33,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,10,0.04,250
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",11,30,NA,0.04,NA
"blackie",2021-07-16,"2",10,27,2,0.04,50
"blackie",2021-07-16,"2",10,27,NA,0.04,NA
"blackie",2021-07-16,"2",9,24,3,0.04,75
"blackie",2021-07-16,"2",9,24,NA,0.04,NA
"blackie",2021-07-16,"2",9,24,NA,0.04,NA
"blackie",2021-07-16,"2",8,21,0,0.04,0
"blackie",2021-07-16,"2",7,18,1,0.04,25
"blackie",2021-07-16,"2",6,15,1,0.04,25
"blackie",2021-07-16,"2",5,12,1,0.04,25
"blackie",2021-07-16,"2",4,9,1,0.04,25
"blackie",2021-07-16,"2",3,6,1,0.04,25
"blackie",2021-07-16,"2",2,3,1,0.04,25
"blackie",2021-07-16,"2",1,0,11,0.04,275
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"2",1,0,NA,0.04,NA
"blackie",2021-07-16,"3",1,0,5,0.04,125
"blackie",2021-07-16,"3",1,0,NA,0.04,NA
"blackie",2021-07-16,"3",1,0,NA,0.04,NA
"blackie",2021-07-16,"3",1,0,NA,0.04,NA
"blackie",2021-07-16,"3",1,0,NA,0.04,NA
"blackie",2021-07-16,"3",2,3,0,0.04,0
"blackie",2021-07-16,"3",3,6,2,0.04,50
"blackie",2021-07-16,"3",3,6,NA,0.04,NA
"blackie",2021-07-16,"3",4,9,1,0.04,25
"blackie",2021-07-16,"3",5,12,1,0.04,25
"blackie",2021-07-16,"3",6,15,1,0.04,25
"blackie",2021-07-16,"3",7,18,2,0.04,50
"blackie",2021-07-16,"3",7,18,NA,0.04,NA
"blackie",2021-07-16,"3",8,21,3,0.04,75
"blackie",2021-07-16,"3",8,21,NA,0.04,NA
"blackie",2021-07-16,"3",8,21,NA,0.04,NA
"blackie",2021-07-16,"3",9,24,0,0.04,0
"blackie",2021-07-16,"3",10,27,7,0.04,175
"blackie",2021-07-16,"3",10,27,NA,0.04,NA
"blackie",2021-07-16,"3",10,27,NA,0.04,NA
"blackie",2021-07-16,"3",10,27,NA,0.04,NA
"blackie",2021-07-16,"3",10,27,NA,0.04,NA
"blackie",2021-07-16,"3",10,27,NA,0.04,NA
"blackie",2021-07-16,"3",10,27,NA,0.04,NA
"blackie",2021-07-16,"3",11,30,2,0.04,50
"blackie",2021-07-16,"3",11,30,NA,0.04,NA
"blackie",2021-07-16,"3",12,33,4,0.04,100
"blackie",2021-07-16,"3",12,33,NA,0.04,NA
"blackie",2021-07-16,"3",12,33,NA,0.04,NA
"blackie",2021-07-16,"3",12,33,NA,0.04,NA
"blackie",2021-07-16,"3",13,36,5,0.04,125
"blackie",2021-07-16,"3",13,36,NA,0.04,NA
"blackie",2021-07-16,"3",13,36,NA,0.04,NA
"blackie",2021-07-16,"3",13,36,NA,0.04,NA
"blackie",2021-07-16,"3",13,36,NA,0.04,NA
"blackie",2021-07-16,"3",14,39,3,0.04,75
