"site","date","transect","quadrat","vertical_dist","snail_number","quadrat_area_m2","snail_density"
"blackie",2021-07-16,"3",14,39,NA,0.04,NA
"blackie",2021-07-16,"3",14,39,NA,0.04,NA
"blackie",2021-07-16,"3",15,42,2,0.04,50
"blackie",2021-07-16,"3",15,42,NA,0.04,NA
"blackie",2021-07-16,"3",16,45,3,0.04,75
"blackie",2021-07-16,"3",16,45,NA,0.04,NA
"blackie",2021-07-16,"3",16,45,NA,0.04,NA
"blackie",2021-07-16,"3",17,48,5,0.04,125
"blackie",2021-07-16,"3",17,48,NA,0.04,NA
"blackie",2021-07-16,"3",17,48,NA,0.04,NA
"blackie",2021-07-16,"3",17,48,NA,0.04,NA
"blackie",2021-07-16,"3",17,48,NA,0.04,NA
"blackie",2021-07-16,"3",18,51,0,0.04,0
"blackie",2021-07-16,"3",19,54,1,0.04,25
"blackie",2021-07-16,"3",20,57,4,0.04,100
"blackie",2021-07-16,"3",20,57,NA,0.04,NA
"blackie",2021-07-16,"3",20,57,NA,0.04,NA
"blackie",2021-07-16,"3",20,57,NA,0.04,NA
"blackie",2021-07-16,"3",21,60,2,0.04,50
"blackie",2021-07-16,"3",21,60,NA,0.04,NA
"blackie",2021-07-16,"3",22,63,2,0.04,50
"blackie",2021-07-16,"3",22,63,NA,0.04,NA
"blackie",2021-07-16,"3",23,66,6,0.04,150
"blackie",2021-07-16,"3",23,66,NA,0.04,NA
"blackie",2021-07-16,"3",23,66,NA,0.04,NA
"blackie",2021-07-16,"3",23,66,NA,0.04,NA
"blackie",2021-07-16,"3",23,66,NA,0.04,NA
"blackie",2021-07-16,"3",23,66,NA,0.04,NA
"blackie",2021-07-16,"3",24,69,1,0.04,25
"blackie",2021-07-16,"3",25,72,7,0.04,175
"blackie",2021-07-16,"3",25,72,NA,0.04,NA
"blackie",2021-07-16,"3",25,72,NA,0.04,NA
"blackie",2021-07-16,"3",25,72,NA,0.04,NA
"blackie",2021-07-16,"3",25,72,NA,0.04,NA
"blackie",2021-07-16,"3",25,72,NA,0.04,NA
"blackie",2021-07-16,"3",25,72,NA,0.04,NA
"blackie",2021-07-16,"3",26,75,6,0.04,150
"blackie",2021-07-16,"3",26,75,NA,0.04,NA
"blackie",2021-07-16,"3",26,75,NA,0.04,NA
"blackie",2021-07-16,"3",26,75,NA,0.04,NA
"blackie",2021-07-16,"3",26,75,NA,0.04,NA
"blackie",2021-07-16,"3",26,75,NA,0.04,NA
"blackie",2021-07-16,"3",27,78,1,0.04,25
"blackie",2021-07-16,"3",28,81,4,0.04,100
"blackie",2021-07-16,"3",28,81,NA,0.04,NA
"blackie",2021-07-16,"3",28,81,NA,0.04,NA
"blackie",2021-07-16,"3",28,81,NA,0.04,NA
"blackie",2021-07-16,"3",29,84,1,0.04,25
"blackie",2021-07-16,"3",30,87,2,0.04,50
"blackie",2021-07-16,"3",30,87,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,8,0.04,200
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",31,90,NA,0.04,NA
"blackie",2021-07-16,"3",32,93,2,0.04,50
"blackie",2021-07-16,"3",32,93,NA,0.04,NA
"blackie",2021-07-16,"3",33,96,4,0.04,100
"blackie",2021-07-16,"3",33,96,NA,0.04,NA
"blackie",2021-07-16,"3",33,96,NA,0.04,NA
"blackie",2021-07-16,"3",33,96,NA,0.04,NA
"blackie",2021-07-16,"3",34,99,6,0.04,150
"blackie",2021-07-16,"3",34,99,NA,0.04,NA
"blackie",2021-07-16,"3",34,99,NA,0.04,NA
"blackie",2021-07-16,"3",34,99,NA,0.04,NA
"blackie",2021-07-16,"3",34,99,NA,0.04,NA
"blackie",2021-07-16,"3",34,99,NA,0.04,NA
"blackie",2021-07-16,"3",35,102,4,0.04,100
"blackie",2021-07-16,"3",35,102,NA,0.04,NA
"blackie",2021-07-16,"3",35,102,NA,0.04,NA
"blackie",2021-07-16,"3",35,102,NA,0.04,NA
"blackie",2021-07-16,"3",36,105,2,0.04,50
"blackie",2021-07-16,"3",36,105,NA,0.04,NA
"blackie",2021-07-16,"3",37,108,4,0.04,100
"blackie",2021-07-16,"3",37,108,NA,0.04,NA
"blackie",2021-07-16,"3",37,108,NA,0.04,NA
"blackie",2021-07-16,"3",37,108,NA,0.04,NA
"blackie",2021-07-16,"3",38,111,2,0.04,50
"blackie",2021-07-16,"3",38,111,NA,0.04,NA
"blackie",2021-07-16,"3",39,114,0,0.04,0
"blackie",2021-07-16,"3",40,117,3,0.04,75
"blackie",2021-07-16,"3",40,117,NA,0.04,NA
"blackie",2021-07-16,"3",40,117,NA,0.04,NA
"blackie",2021-07-16,"3",41,120,5,0.04,125
"blackie",2021-07-16,"3",41,120,NA,0.04,NA
"blackie",2021-07-16,"3",41,120,NA,0.04,NA
"blackie",2021-07-16,"3",41,120,NA,0.04,NA
"blackie",2021-07-16,"3",41,120,NA,0.04,NA
"blackie",2021-07-16,"3",43,126,2,0.04,50
"blackie",2021-07-16,"3",43,126,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,8,0.04,200
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",44,129,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,9,0.04,225
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",47,138,NA,0.04,NA
"blackie",2021-07-16,"3",50,150,3,0.04,75
"blackie",2021-07-16,"3",50,150,NA,0.04,NA
"blackie",2021-07-16,"3",50,150,NA,0.04,NA
"blackie",2021-07-16,"3",42,123,1,0.04,25
"blackie",2021-07-16,"3",45,132,6,0.04,150
"blackie",2021-07-16,"3",45,132,NA,0.04,NA
"blackie",2021-07-16,"3",45,132,NA,0.04,NA
"blackie",2021-07-16,"3",45,132,NA,0.04,NA
"blackie",2021-07-16,"3",45,132,NA,0.04,NA
"blackie",2021-07-16,"3",45,132,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,10,0.04,250
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",46,135,NA,0.04,NA
"blackie",2021-07-16,"3",48,141,0,0.04,0
"blackie",2021-07-16,"3",49,144,0,0.04,0
"blackie",2024-05-14,"1",3,14,4,0.0625,64
"blackie",2024-05-14,"1",3,14,4,0.0625,64
"blackie",2024-05-14,"1",3,14,4,0.0625,64
"blackie",2024-05-14,"1",3,14,4,0.0625,64
"blackie",2024-05-14,"1",4,15,5,0.0625,80
"blackie",2024-05-14,"1",4,15,5,0.0625,80
"blackie",2024-05-14,"1",4,15,5,0.0625,80
"blackie",2024-05-14,"1",4,15,5,0.0625,80
"blackie",2024-05-14,"1",4,15,5,0.0625,80
"blackie",2024-05-14,"1",5,21,6,0.0625,96
"blackie",2024-05-14,"1",5,21,6,0.0625,96
"blackie",2024-05-14,"1",5,21,6,0.0625,96
"blackie",2024-05-14,"1",5,21,6,0.0625,96
"blackie",2024-05-14,"1",5,21,6,0.0625,96
"blackie",2024-05-14,"1",5,21,6,0.0625,96
"blackie",2024-05-14,"1",7,39,1,0.0625,16
"blackie",2024-05-14,"1",9,51,1,0.0625,16
"blackie",2024-05-14,"1",11,60,4,0.0625,64
"blackie",2024-05-14,"1",11,60,4,0.0625,64
"blackie",2024-05-14,"1",11,60,4,0.0625,64
"blackie",2024-05-14,"1",11,60,4,0.0625,64
"blackie",2024-05-14,"1",13,64,2,0.0625,32
"blackie",2024-05-14,"1",13,64,2,0.0625,32
"blackie",2024-05-14,"1",14,67,3,0.0625,48
"blackie",2024-05-14,"1",14,67,3,0.0625,48
"blackie",2024-05-14,"1",14,67,3,0.0625,48
"blackie",2024-05-14,"1",16,84,5,0.0625,80
"blackie",2024-05-14,"1",16,84,5,0.0625,80
"blackie",2024-05-14,"1",16,84,5,0.0625,80
"blackie",2024-05-14,"1",16,84,5,0.0625,80
"blackie",2024-05-14,"1",16,84,5,0.0625,80
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",17,97,7,0.0625,112
"blackie",2024-05-14,"1",21,117,3,0.0625,48
"blackie",2024-05-14,"1",21,117,3,0.0625,48
"blackie",2024-05-14,"1",21,117,3,0.0625,48
"blackie",2024-05-14,"1",22,119,2,0.0625,32
"blackie",2024-05-14,"1",22,119,2,0.0625,32
"blackie",2024-05-14,"1",24,126,0,0.0625,0
"blackie",2024-05-14,"1",25,140,0,0.0625,0
"blackie",2024-05-14,"1",27,148,1,0.0625,16
"blackie",2024-05-14,"1",28,150,0,0.0625,0
"blackie",2024-05-14,"1",31,170,2,0.0625,32
"blackie",2024-05-14,"1",31,170,2,0.0625,32
"blackie",2024-05-14,"1",33,173,0,0.0625,0
"blackie",2024-05-14,"2",1,10,5,0.0625,80
"blackie",2024-05-14,"2",1,10,5,0.0625,80
"blackie",2024-05-14,"2",1,10,5,0.0625,80
"blackie",2024-05-14,"2",1,10,5,0.0625,80
"blackie",2024-05-14,"2",1,10,5,0.0625,80
"blackie",2024-05-14,"2",3,15,2,0.0625,32
"blackie",2024-05-14,"2",3,15,2,0.0625,32
"blackie",2024-05-14,"2",4,22,2,0.0625,32
"blackie",2024-05-14,"2",4,22,2,0.0625,32
"blackie",2024-05-14,"2",5,31,4,0.0625,64
"blackie",2024-05-14,"2",5,31,4,0.0625,64
"blackie",2024-05-14,"2",5,31,4,0.0625,64
"blackie",2024-05-14,"2",5,31,4,0.0625,64
"blackie",2024-05-14,"2",9,53,3,0.0625,48
"blackie",2024-05-14,"2",9,53,3,0.0625,48
"blackie",2024-05-14,"2",9,53,3,0.0625,48
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",11,56,8,0.0625,128
"blackie",2024-05-14,"2",13,67,4,0.0625,64
"blackie",2024-05-14,"2",13,67,4,0.0625,64
"blackie",2024-05-14,"2",13,67,4,0.0625,64
"blackie",2024-05-14,"2",13,67,4,0.0625,64
"blackie",2024-05-14,"2",15,79,1,0.0625,16
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",17,85,23,0.0625,368
"blackie",2024-05-14,"2",18,97,2,0.0625,32
"blackie",2024-05-14,"2",18,97,2,0.0625,32
"blackie",2024-05-14,"2",21,107,3,0.0625,48
"blackie",2024-05-14,"2",21,107,3,0.0625,48
"blackie",2024-05-14,"2",21,107,3,0.0625,48
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",23,117,9,0.0625,144
"blackie",2024-05-14,"2",24,123,6,0.0625,96
"blackie",2024-05-14,"2",24,123,6,0.0625,96
"blackie",2024-05-14,"2",24,123,6,0.0625,96
"blackie",2024-05-14,"2",24,123,6,0.0625,96
"blackie",2024-05-14,"2",24,123,6,0.0625,96
"blackie",2024-05-14,"2",24,123,6,0.0625,96
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"2",27,138,54,0.0625,864
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",2,1,48,0.0625,768
"blackie",2024-05-14,"3",4,19,3,0.0625,48
"blackie",2024-05-14,"3",4,19,3,0.0625,48
"blackie",2024-05-14,"3",4,19,3,0.0625,48
"blackie",2024-05-14,"3",6,33,4,0.0625,64
"blackie",2024-05-14,"3",6,33,4,0.0625,64
"blackie",2024-05-14,"3",6,33,4,0.0625,64
"blackie",2024-05-14,"3",6,33,4,0.0625,64
"blackie",2024-05-14,"3",7,39,2,0.0625,32
"blackie",2024-05-14,"3",7,39,2,0.0625,32
"blackie",2024-05-14,"3",8,44,6,0.0625,96
"blackie",2024-05-14,"3",8,44,6,0.0625,96
"blackie",2024-05-14,"3",8,44,6,0.0625,96
"blackie",2024-05-14,"3",8,44,6,0.0625,96
"blackie",2024-05-14,"3",8,44,6,0.0625,96
"blackie",2024-05-14,"3",8,44,6,0.0625,96
"blackie",2024-05-14,"3",10,50,3,0.0625,48
"blackie",2024-05-14,"3",10,50,3,0.0625,48
"blackie",2024-05-14,"3",10,50,3,0.0625,48
"blackie",2024-05-14,"3",12,61,4,0.0625,64
"blackie",2024-05-14,"3",12,61,4,0.0625,64
"blackie",2024-05-14,"3",12,61,4,0.0625,64
"blackie",2024-05-14,"3",12,61,4,0.0625,64
"blackie",2024-05-14,"3",15,76,2,0.0625,32
"blackie",2024-05-14,"3",15,76,2,0.0625,32
"blackie",2024-05-14,"3",16,82,2,0.0625,32
"blackie",2024-05-14,"3",16,82,2,0.0625,32
"blackie",2024-05-14,"3",17,84,0,0.0625,0
"blackie",2024-05-14,"3",20,106,0,0.0625,0
"blackie",2024-05-14,"3",23,115,0,0.0625,0
"blackie",2024-05-14,"3",24,126,2,0.0625,32
"blackie",2024-05-14,"3",24,126,2,0.0625,32
"blackie",2024-05-14,"3",26,131,0,0.0625,0
NA,NA,NA,1,NA,NA,0.0625,NA
"crescent",2024-05-20,"1",1,5,3,0.0625,48
"crescent",2024-05-20,"1",1,5,3,0.0625,48
"crescent",2024-05-20,"1",1,5,3,0.0625,48
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",2,11,10,0.0625,160
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",6,31,14,0.0625,224
"crescent",2024-05-20,"1",7,39,1,0.0625,16
"crescent",2024-05-20,"1",8,43,0,0.0625,0
"crescent",2024-05-20,"1",10,58,0,0.0625,0
"crescent",2024-05-20,"1",15,75,1,0.0625,16
"crescent",2024-05-20,"1",12,61,1,0.0625,16
"crescent",2024-05-20,"1",17,97,2,0.0625,32
"crescent",2024-05-20,"1",17,97,2,0.0625,32
"crescent",2024-05-20,"1",18,100,1,0.0625,16
"crescent",2024-05-20,"1",20,111,1,0.0625,16
"crescent",2024-05-20,"1",19,104,0,0.0625,0
"crescent",2024-05-20,"1",23,121,0,0.0625,0
"crescent",2024-05-20,"1",24,126,0,0.0625,0
"crescent",2024-05-20,"1",26,143,0,0.0625,0
"crescent",2024-05-20,"1",29,151,0,0.0625,0
"crescent",2024-05-20,"1",32,171,1,0.0625,16
"crescent",2024-05-20,"1",30,168,0,0.0625,0
"crescent",2024-05-20,"1",34,184,0,0.0625,0
"crescent",2024-05-20,"1",35,185,0,0.0625,0
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",2,13,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",3,15,24,0.0625,384
"crescent",2024-05-20,"2",7,38,0,0.0625,0
"crescent",2024-05-20,"2",6,35,2,0.0625,32
"crescent",2024-05-20,"2",6,35,2,0.0625,32
"crescent",2024-05-20,"2",8,45,1,0.0625,16
"crescent",2024-05-20,"2",10,55,0,0.0625,0
"crescent",2024-05-20,"2",12,66,1,0.0625,16
"crescent",2024-05-20,"2",14,75,0,0.0625,0
"crescent",2024-05-20,"2",16,83,1,0.0625,16
"crescent",2024-05-20,"2",19,99,0,0.0625,0
"crescent",2024-05-20,"2",22,111,0,0.0625,0
"crescent",2024-05-20,"2",20,101,0,0.0625,0
"crescent",2024-05-20,"2",25,127,0,0.0625,0
"crescent",2024-05-20,"2",26,137,0,0.0625,0
"crescent",2024-05-20,"2",28,148,0,0.0625,0
"crescent",2024-05-20,"2",29,155,0,0.0625,0
"crescent",2024-05-20,"2",31,174,2,0.0625,32
"crescent",2024-05-20,"2",31,174,2,0.0625,32
"crescent",2024-05-20,"2",30,161,0,0.0625,0
"crescent",2024-05-20,"2",33,199,0,0.0625,0
"crescent",2024-05-20,"2",32,195,1,0.0625,16
"crescent",2024-05-20,"3",1,0,6,0.0625,96
"crescent",2024-05-20,"3",1,0,6,0.0625,96
"crescent",2024-05-20,"3",1,0,6,0.0625,96
"crescent",2024-05-20,"3",1,0,6,0.0625,96
"crescent",2024-05-20,"3",1,0,6,0.0625,96
"crescent",2024-05-20,"3",1,0,6,0.0625,96
"crescent",2024-05-20,"3",3,5,13,0.0625,208
