"site","date","transect","quadrat","vertical_dist","snail_number","quadrat_area_m2","snail_density"
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",3,5,13,0.0625,208
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",5,28,16,0.0625,256
"crescent",2024-05-20,"3",6,33,1,0.0625,16
"crescent",2024-05-20,"3",9,47,2,0.0625,32
"crescent",2024-05-20,"3",9,47,2,0.0625,32
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",11,58,7,0.0625,112
"crescent",2024-05-20,"3",13,65,0,0.0625,0
"crescent",2024-05-20,"3",14,75,0,0.0625,0
"crescent",2024-05-20,"3",18,90,1,0.0625,16
"crescent",2024-05-20,"3",19,96,0,0.0625,0
"crescent",2024-05-20,"3",22,112,0,0.0625,0
"crescent",2024-05-20,"3",21,108,0,0.0625,0
"crescent",2024-05-20,"3",25,128,0,0.0625,0
"crescent",2024-05-20,"3",27,138,0,0.0625,0
"crescent",2024-05-20,"3",29,151,0,0.0625,0
"crescent",2024-05-20,"3",28,145,1,0.0625,16
"crescent",2024-05-20,"3",31,171,4,0.0625,64
"crescent",2024-05-20,"3",31,171,4,0.0625,64
"crescent",2024-05-20,"3",31,171,4,0.0625,64
"crescent",2024-05-20,"3",31,171,4,0.0625,64
"crescent",2024-05-20,"3",30,160,3,0.0625,48
"crescent",2024-05-20,"3",30,160,3,0.0625,48
"crescent",2024-05-20,"3",30,160,3,0.0625,48
"crescent",2024-05-20,"3",32,181,0,0.0625,0
"crescent",2024-05-20,"3",33,200,1,0.0625,16
"blackie_spit",2025-06-24,"1",1,9,37,0.09,411.111111111111
"blackie_spit",2025-06-24,"1",2,29,22,0.09,244.444444444444
"blackie_spit",2025-06-24,"1",3,37,8,0.09,88.8888888888889
"blackie_spit",2025-06-24,"1",4,57,31,0.09,344.444444444444
"blackie_spit",2025-06-24,"1",5,70,10,0.09,111.111111111111
"blackie_spit",2025-06-24,"1",6,82,1,0.25,4
"blackie_spit",2025-06-24,"1",7,93,0,0.25,0
"blackie_spit",2025-06-24,"1",8,119,0,0.25,0
"blackie_spit",2025-06-24,"1",9,128,2,0.25,8
"blackie_spit",2025-06-24,"1",10,146,3,0.09,33.3333333333333
"blackie_spit",2025-06-24,"2",1,1,41,0.09,455.555555555556
"blackie_spit",2025-06-24,"2",2,34,5,0.09,55.5555555555556
"blackie_spit",2025-06-24,"2",3,42,9,0.09,100
"blackie_spit",2025-06-24,"2",4,57,15,0.09,166.666666666667
"blackie_spit",2025-06-24,"2",5,81,18,0.09,200
"blackie_spit",2025-06-24,"2",6,92,11,0.09,122.222222222222
"blackie_spit",2025-06-24,"2",7,112,10,0.09,111.111111111111
"blackie_spit",2025-06-24,"2",8,143,1,0.25,4
"blackie_spit",2025-06-24,"2",9,149,1,0.25,4
"blackie_spit",2025-06-24,"2",10,167,1,0.09,11.1111111111111
"blackie_spit",2025-06-24,"3",1,7,16,0.09,177.777777777778
"blackie_spit",2025-06-24,"3",2,16,11,0.09,122.222222222222
"blackie_spit",2025-06-24,"3",3,45,12,0.09,133.333333333333
"blackie_spit",2025-06-24,"3",4,54,2,0.09,22.2222222222222
"blackie_spit",2025-06-24,"3",5,73,5,0.09,55.5555555555556
"blackie_spit",2025-06-24,"3",6,87,42,0.09,466.666666666667
"blackie_spit",2025-06-24,"3",7,102,8,0.09,88.8888888888889
"blackie_spit",2025-06-24,"3",8,122,9,0.09,100
"blackie_spit",2025-06-24,"3",9,140,2,0.09,22.2222222222222
"blackie_spit",2025-06-24,"3",10,144,1,0.09,11.1111111111111
"crescent",2025-06-25,"1",1,18,3,0.09,33.3333333333333
"crescent",2025-06-25,"1",2,38,6,0.09,66.6666666666667
"crescent",2025-06-25,"1",3,44,2,0.09,22.2222222222222
"crescent",2025-06-25,"1",4,62,1,0.09,11.1111111111111
"crescent",2025-06-25,"1",5,94,2,0.09,22.2222222222222
"crescent",2025-06-25,"1",6,119,8,0.09,88.8888888888889
"crescent",2025-06-25,"1",7,139,5,0.09,55.5555555555556
"crescent",2025-06-25,"1",8,155,5,0.09,55.5555555555556
"crescent",2025-06-25,"1",9,170,1,0.09,11.1111111111111
"crescent",2025-06-25,"1",10,180,1,0.09,11.1111111111111
"crescent",2025-06-25,"2",1,13,2,0.09,22.2222222222222
"crescent",2025-06-25,"2",2,21,5,0.09,55.5555555555556
"crescent",2025-06-25,"2",3,45,3,0.09,33.3333333333333
"crescent",2025-06-25,"2",4,69,3,0.25,12
"crescent",2025-06-25,"2",5,99,1,0.09,11.1111111111111
"crescent",2025-06-25,"2",6,119,1,0.09,11.1111111111111
"crescent",2025-06-25,"2",7,127,2,0.09,22.2222222222222
"crescent",2025-06-25,"2",8,148,3,0.09,33.3333333333333
"crescent",2025-06-25,"2",9,173,2,0.09,22.2222222222222
"crescent",2025-06-25,"2",10,187,3,0.09,33.3333333333333
"crescent",2025-06-25,"3",1,5,14,0.09,155.555555555556
"crescent",2025-06-25,"3",2,38,10,0.09,111.111111111111
"crescent",2025-06-25,"3",3,48,3,0.09,33.3333333333333
"crescent",2025-06-25,"3",4,77,1,0.09,11.1111111111111
"crescent",2025-06-25,"3",5,85,0,0.25,0
"crescent",2025-06-25,"3",6,112,1,0.25,4
"crescent",2025-06-25,"3",7,136,5,0.25,20
"crescent",2025-06-25,"3",8,158,8,0.09,88.8888888888889
"crescent",2025-06-25,"3",9,163,4,0.09,44.4444444444444
"crescent",2025-06-25,"3",10,190,1,0.09,11.1111111111111
"centennial_beach",2025-06-26,"1",1,4,65,0.09,722.222222222222
"centennial_beach",2025-06-26,"1",2,30,7,0.09,77.7777777777778
"centennial_beach",2025-06-26,"1",3,52,4,0.09,44.4444444444444
"centennial_beach",2025-06-26,"1",4,66,18,0.09,200
"centennial_beach",2025-06-26,"1",5,89,26,0.09,288.888888888889
"centennial_beach",2025-06-26,"1",6,119,11,0.09,122.222222222222
"centennial_beach",2025-06-26,"1",7,138,46,0.09,511.111111111111
"centennial_beach",2025-06-26,"1",8,143,55,0.09,611.111111111111
"centennial_beach",2025-06-26,"1",9,162,10,0.09,111.111111111111
"centennial_beach",2025-06-26,"1",10,185,3,0.09,33.3333333333333
"centennial_beach",2025-06-26,"2",1,8,285,0.09,3166.66666666667
"centennial_beach",2025-06-26,"2",2,33,10,0.09,111.111111111111
"centennial_beach",2025-06-26,"2",3,58,36,0.09,400
"centennial_beach",2025-06-26,"2",4,74,24,0.09,266.666666666667
"centennial_beach",2025-06-26,"2",5,87,22,0.09,244.444444444444
"centennial_beach",2025-06-26,"2",6,109,10,0.09,111.111111111111
"centennial_beach",2025-06-26,"2",7,121,27,0.09,300
"centennial_beach",2025-06-26,"2",8,156,1,0.09,11.1111111111111
"centennial_beach",2025-06-26,"2",9,171,4,0.09,44.4444444444444
"centennial_beach",2025-06-26,"2",10,188,17,0.09,188.888888888889
"centennial_beach",2025-06-26,"3",1,17,147,0.09,1633.33333333333
"centennial_beach",2025-06-26,"3",2,33,53,0.09,588.888888888889
"centennial_beach",2025-06-26,"3",3,42,16,0.09,177.777777777778
"centennial_beach",2025-06-26,"3",4,63,34,0.09,377.777777777778
"centennial_beach",2025-06-26,"3",5,92,38,0.09,422.222222222222
"centennial_beach",2025-06-26,"3",6,108,25,0.09,277.777777777778
"centennial_beach",2025-06-26,"3",7,129,10,0.09,111.111111111111
"centennial_beach",2025-06-26,"3",8,151,22,0.09,244.444444444444
"centennial_beach",2025-06-26,"3",9,179,11,0.09,122.222222222222
"centennial_beach",2025-06-26,"3",10,186,2,0.09,22.2222222222222
"hornby",2025-07-09,"1",1,3,0,0.25,0
"hornby",2025-07-09,"1",2,6,0,0.25,0
"hornby",2025-07-09,"1",3,10,193,0.09,2144.44444444444
"hornby",2025-07-09,"1",4,13,42,0.09,466.666666666667
"hornby",2025-07-09,"1",5,19,0,0.25,0
"hornby",2025-07-09,"1",6,21,0,0.25,0
"hornby",2025-07-09,"1",7,27,0,0.25,0
"hornby",2025-07-09,"1",8,29,0,0.25,0
"hornby",2025-07-09,"1",9,33,0,0.25,0
"hornby",2025-07-09,"1",10,37,0,0.25,0
"hornby",2025-07-09,"2",1,4,0,0.25,0
"hornby",2025-07-09,"2",2,5,0,0.25,0
"hornby",2025-07-09,"2",3,11,66,0.25,264
"hornby",2025-07-09,"2",4,13,1,0.09,11.1111111111111
"hornby",2025-07-09,"2",5,20,15,0.09,166.666666666667
"hornby",2025-07-09,"2",6,22,54,0.09,600
"hornby",2025-07-09,"2",7,27,175,0.09,1944.44444444444
"hornby",2025-07-09,"2",8,31,65,0.09,722.222222222222
"hornby",2025-07-09,"2",9,35,0,0.25,0
"hornby",2025-07-09,"2",10,39,10,0.25,40
"hornby",2025-07-09,"3",1,1,3,0.25,12
"hornby",2025-07-09,"3",2,6,0,0.25,0
"hornby",2025-07-09,"3",3,11,0,0.25,0
"hornby",2025-07-09,"3",4,13,0,0.25,0
"hornby",2025-07-09,"3",5,17,0,0.25,0
"hornby",2025-07-09,"3",6,24,0,0.25,0
"hornby",2025-07-09,"3",7,25,2,0.25,8
"hornby",2025-07-09,"3",8,32,2,0.25,8
"hornby",2025-07-09,"3",9,33,0,0.25,0
"hornby",2025-07-09,"3",10,37,0,0.25,0
"deep_bay",2025-07-10,"1",1,3,120,0.09,1333.33333333333
"deep_bay",2025-07-10,"1",2,14,63,0.09,700
"deep_bay",2025-07-10,"1",3,25,60,0.09,666.666666666667
"deep_bay",2025-07-10,"1",4,39,85,0.09,944.444444444444
"deep_bay",2025-07-10,"1",5,42,133,0.09,1477.77777777778
"deep_bay",2025-07-10,"1",6,53,131,0.09,1455.55555555556
"deep_bay",2025-07-10,"1",7,68,69,0.09,766.666666666667
"deep_bay",2025-07-10,"1",8,76,64,0.09,711.111111111111
"deep_bay",2025-07-10,"1",9,88,81,0.09,900
"deep_bay",2025-07-10,"1",10,95,163,0.09,1811.11111111111
"deep_bay",2025-07-10,"2",1,3,42,0.09,466.666666666667
"deep_bay",2025-07-10,"2",2,19,34,0.09,377.777777777778
"deep_bay",2025-07-10,"2",3,29,86,0.09,955.555555555556
"deep_bay",2025-07-10,"2",4,34,61,0.09,677.777777777778
"deep_bay",2025-07-10,"2",5,48,92,0.09,1022.22222222222
"deep_bay",2025-07-10,"2",6,60,160,0.09,1777.77777777778
"deep_bay",2025-07-10,"2",7,63,142,0.09,1577.77777777778
"deep_bay",2025-07-10,"2",8,76,30,0.09,333.333333333333
"deep_bay",2025-07-10,"2",9,82,31,0.09,344.444444444444
"deep_bay",2025-07-10,"2",10,97,64,0.09,711.111111111111
"deep_bay",2025-07-10,"3",1,4,39,0.09,433.333333333333
"deep_bay",2025-07-10,"3",2,19,54,0.09,600
"deep_bay",2025-07-10,"3",3,30,125,0.09,1388.88888888889
"deep_bay",2025-07-10,"3",4,39,146,0.09,1622.22222222222
"deep_bay",2025-07-10,"3",5,43,18,0.09,200
"deep_bay",2025-07-10,"3",6,59,18,0.09,200
"deep_bay",2025-07-10,"3",7,67,79,0.09,877.777777777778
"deep_bay",2025-07-10,"3",8,75,71,0.09,788.888888888889
"deep_bay",2025-07-10,"3",9,83,108,0.09,1200
"deep_bay",2025-07-10,"3",10,99,39,0.09,433.333333333333
"rathtrevor",2025-07-11,"1",1,4,70,0.09,777.777777777778
"rathtrevor",2025-07-11,"1",2,17,14,0.09,155.555555555556
"rathtrevor",2025-07-11,"1",3,27,34,0.09,377.777777777778
"rathtrevor",2025-07-11,"1",4,34,2,0.09,22.2222222222222
"rathtrevor",2025-07-11,"1",5,48,4,0.09,44.4444444444444
"rathtrevor",2025-07-11,"1",6,53,4,0.25,16
"rathtrevor",2025-07-11,"1",7,63,25,0.09,277.777777777778
"rathtrevor",2025-07-11,"1",8,72,24,0.09,266.666666666667
"rathtrevor",2025-07-11,"1",9,86,0,0.25,0
"rathtrevor",2025-07-11,"1",10,94,0,0.25,0
"rathtrevor",2025-07-11,"2",1,4,13,0.09,144.444444444444
"rathtrevor",2025-07-11,"2",2,16,4,0.09,44.4444444444444
"rathtrevor",2025-07-11,"2",3,25,5,0.09,55.5555555555556
"rathtrevor",2025-07-11,"2",4,31,14,0.09,155.555555555556
"rathtrevor",2025-07-11,"2",5,49,0,0.25,0
"rathtrevor",2025-07-11,"2",6,55,0,0.25,0
"rathtrevor",2025-07-11,"2",7,69,18,0.09,200
"rathtrevor",2025-07-11,"2",8,74,25,0.09,277.777777777778
"rathtrevor",2025-07-11,"2",9,89,8,0.09,88.8888888888889
"rathtrevor",2025-07-11,"2",10,93,9,0.09,100
"rathtrevor",2025-07-11,"3",1,4,8,0.09,88.8888888888889
"rathtrevor",2025-07-11,"3",2,16,1,0.09,11.1111111111111
"rathtrevor",2025-07-11,"3",3,25,0,0.25,0
"rathtrevor",2025-07-11,"3",4,38,54,0.09,600
"rathtrevor",2025-07-11,"3",5,43,70,0.09,777.777777777778
"rathtrevor",2025-07-11,"3",6,56,1,0.09,11.1111111111111
"rathtrevor",2025-07-11,"3",7,66,1,0.25,4
"rathtrevor",2025-07-11,"3",8,79,1,0.25,4
"rathtrevor",2025-07-11,"3",9,83,12,0.09,133.333333333333
"rathtrevor",2025-07-11,"3",10,96,81,0.09,900
"saltspring",2025-07-23,"1",1,3,26,0.09,288.888888888889
"saltspring",2025-07-23,"1",2,13,4,0.09,44.4444444444444
"saltspring",2025-07-23,"1",3,24,16,0.09,177.777777777778
"saltspring",2025-07-23,"1",4,33,55,0.09,611.111111111111
"saltspring",2025-07-23,"1",5,45,8,0.09,88.8888888888889
"saltspring",2025-07-23,"1",6,52,22,0.09,244.444444444444
"saltspring",2025-07-23,"1",7,65,37,0.09,411.111111111111
"saltspring",2025-07-23,"1",8,75,37,0.09,411.111111111111
"saltspring",2025-07-23,"1",9,85,54,0.09,600
"saltspring",2025-07-23,"1",10,93,28,0.09,311.111111111111
"saltspring",2025-07-23,"2",1,6,22,0.09,244.444444444444
"saltspring",2025-07-23,"2",2,15,63,0.09,700
"saltspring",2025-07-23,"2",3,25,44,0.09,488.888888888889
"saltspring",2025-07-23,"2",4,39,4,0.09,44.4444444444444
"saltspring",2025-07-23,"2",5,50,14,0.09,155.555555555556
"saltspring",2025-07-23,"2",6,59,20,0.09,222.222222222222
"saltspring",2025-07-23,"2",7,62,21,0.09,233.333333333333
"saltspring",2025-07-23,"2",8,72,20,0.09,222.222222222222
"saltspring",2025-07-23,"2",9,86,18,0.09,200
"saltspring",2025-07-23,"2",10,94,35,0.09,388.888888888889
"saltspring",2025-07-23,"3",1,5,30,0.09,333.333333333333
"saltspring",2025-07-23,"3",2,15,25,0.09,277.777777777778
"saltspring",2025-07-23,"3",3,28,27,0.09,300
"saltspring",2025-07-23,"3",4,37,20,0.09,222.222222222222
"saltspring",2025-07-23,"3",5,42,39,0.09,433.333333333333
"saltspring",2025-07-23,"3",6,59,38,0.09,422.222222222222
"saltspring",2025-07-23,"3",7,68,41,0.09,455.555555555556
"saltspring",2025-07-23,"3",8,75,19,0.09,211.111111111111
"saltspring",2025-07-23,"3",9,90,12,0.09,133.333333333333
"saltspring",2025-07-23,"3",10,94,35,0.09,388.888888888889
"page",2025-07-24,"1",1,17,14,0.09,155.555555555556
"page",2025-07-24,"1",2,33,11,0.09,122.222222222222
"page",2025-07-24,"1",3,55,13,0.09,144.444444444444
"page",2025-07-24,"1",4,78,13,0.09,144.444444444444
"page",2025-07-24,"1",5,84,8,0.09,88.8888888888889
"page",2025-07-24,"1",6,117,31,0.09,344.444444444444
"page",2025-07-24,"1",7,140,68,0.09,755.555555555556
"page",2025-07-24,"1",8,149,19,0.09,211.111111111111
"page",2025-07-24,"1",9,165,28,0.09,311.111111111111
"page",2025-07-24,"1",10,191,39,0.09,433.333333333333
"page",2025-07-24,"2",1,17,11,0.09,122.222222222222
"page",2025-07-24,"2",2,33,33,0.09,366.666666666667
"page",2025-07-24,"2",3,55,15,0.09,166.666666666667
"page",2025-07-24,"2",4,78,15,0.09,166.666666666667
"page",2025-07-24,"2",5,84,18,0.09,200
"page",2025-07-24,"2",6,117,14,0.09,155.555555555556
"page",2025-07-24,"2",7,140,41,0.09,455.555555555556
"page",2025-07-24,"2",8,149,31,0.09,344.444444444444
"page",2025-07-24,"2",9,165,47,0.09,522.222222222222
"page",2025-07-24,"2",10,191,33,0.09,366.666666666667
"page",2025-07-24,"3",1,11,19,0.09,211.111111111111
"page",2025-07-24,"3",2,36,17,0.09,188.888888888889
"page",2025-07-24,"3",3,44,5,0.09,55.5555555555556
"page",2025-07-24,"3",4,73,14,0.09,155.555555555556
"page",2025-07-24,"3",5,90,5,0.09,55.5555555555556
"page",2025-07-24,"3",6,118,43,0.09,477.777777777778
"page",2025-07-24,"3",7,129,18,0.09,200
"page",2025-07-24,"3",8,143,22,0.09,244.444444444444
"page",2025-07-24,"3",9,173,30,0.09,333.333333333333
"page",2025-07-24,"3",10,190,61,0.09,677.777777777778
"Valdes",2025-07-25,"1",1,0.6,9,0.09,100
"Valdes",2025-07-25,"1",2,5,9,0.09,100
"Valdes",2025-07-25,"1",3,6.1,14,0.09,155.555555555556
"Valdes",2025-07-25,"1",4,8.1,15,0.09,166.666666666667
"Valdes",2025-07-25,"1",5,10.1,11,0.09,122.222222222222
"Valdes",2025-07-25,"1",6,14.5,34,0.09,377.777777777778
"Valdes",2025-07-25,"1",7,15.7,23,0.09,255.555555555556
"Valdes",2025-07-25,"1",8,19.5,3,0.09,33.3333333333333
"Valdes",2025-07-25,"1",9,21.6,5,0.09,55.5555555555556
"Valdes",2025-07-25,"1",10,22.8,18,0.09,200
"Valdes",2025-07-25,"2",1,2.4,4,0.09,44.4444444444444
"Valdes",2025-07-25,"2",2,2.8,19,0.09,211.111111111111
"Valdes",2025-07-25,"2",3,7.3,3,0.09,33.3333333333333
"Valdes",2025-07-25,"2",4,7.7,3,0.09,33.3333333333333
"Valdes",2025-07-25,"2",5,10.1,1,0.09,11.1111111111111
"Valdes",2025-07-25,"2",6,15.1,4,0.09,44.4444444444444
"Valdes",2025-07-25,"2",7,15.7,6,0.09,66.6666666666667
"Valdes",2025-07-25,"2",8,17.6,15,0.09,166.666666666667
"Valdes",2025-07-25,"2",9,20.7,9,0.09,100
"Valdes",2025-07-25,"2",10,23.4,18,0.09,200
"Valdes",2025-07-25,"3",1,0.5,2,0.09,22.2222222222222
"Valdes",2025-07-25,"3",2,4.7,45,0.09,500
"Valdes",2025-07-25,"3",3,5.4,27,0.09,300
"Valdes",2025-07-25,"3",4,8.9,4,0.09,44.4444444444444
"Valdes",2025-07-25,"3",5,12,24,0.09,266.666666666667
"Valdes",2025-07-25,"3",6,14.6,23,0.09,255.555555555556
"Valdes",2025-07-25,"3",7,15.9,12,0.09,133.333333333333
"Valdes",2025-07-25,"3",8,19.9,3,0.09,33.3333333333333
"Valdes",2025-07-25,"3",9,21.4,8,0.09,88.8888888888889
"Valdes",2025-07-25,"3",10,22.8,10,0.09,111.111111111111
